GYR_X,GYR_Y,GYR_Z
0.26271898,-0.43657467,0.38436553
0.2797632,-0.60382116,0.382235
0.32876536,-0.6751939,0.36519074
0.40759495,-0.6006254,0.3609297
0.5130561,-0.42166096,0.3939529
0.57803726,-0.23417442,0.4770435
0.6419531,-0.13084377,0.5782436
0.7175869,-0.04029629,0.73057646
0.7996122,0.0044448157,0.85414714
0.8645934,0.15997343,0.90847564
0.8805723,0.33574206,0.95321673
0.8102649,0.4987275,0.9255198
0.71226054,0.5264244,0.9361725
0.6217131,0.3410684,0.98304415
0.5311656,0.13227655,0.92232406
0.46724975,-0.050948933,0.8871703
0.41079074,-0.07864581,0.84136397
0.32237378,0.10031861,0.8008839
0.2137168,0.23667246,0.80940604
0.113581955,0.20471452,0.7987534
0.01131657,0.052381717,0.78490496
-0.109050855,0.0055220644,0.79130185
-0.22622994,0.13441905,0.8733272
-0.31890795,0.30273083,0.9638747
-0.36151853,0.34960246,0.98517996
-0.35832274,0.21218336,1.021399
-0.31890795,0.0023262713,1.0704012
-0.25605735,-0.1904866,1.0949022
-0.20279412,-0.276773,1.1225991
-0.19320674,-0.28103405,1.1556222
-0.20705518,-0.24801087,1.1737318
-0.24753523,-0.24268454,1.1779928
-0.32956058,-0.1904866,1.1332518
-0.4126512,-0.061589595,1.0991633
-0.44567442,0.0055220644,1.118338
-0.4403481,-0.069046445,1.1108812
-0.42436913,-0.2469456,1.0874454
-0.40199858,-0.59209126,1.0576179
-0.359388,-1.034176,0.9148725
-0.33275637,-1.2419026,0.6964933
-0.323169,-1.0597423,0.46320042
-0.28268895,-0.49408695,0.24588646
-0.19959833,0.11950536,0.11272841
-0.08241924,0.46678156,0.016854614
0.035825107,0.54561114,-0.085410774
0.12211153,0.4145836,-0.1322824
0.15726446,0.18768094,-0.1471969
0.14767708,0.018303907,-0.17595905
0.10187071,0.0012596751,-0.1951338
0.048607484,0.09713347,-0.19193801
0.010257964,0.22070415,-0.1802201
-0.0035904737,0.26651052,-0.17276326
0.005996906,0.1951378,-0.15998007
0.019845344,0.06730607,-0.135479
0.02623693,-0.021110877,-0.09712948
0.019845344,-0.015784556,-0.07156313
0.010257964,0.03321761,-0.06623681
0.0049316417,0.06837133,-0.06091049
-0.0025252092,0.09819874,-0.06730208
-0.007851532,0.1322872,-0.07369366
-0.0046557384,0.16637567,-0.07049787
0.005996906,0.18981148,-0.048127316
0.013453757,0.19939886,-0.024691498
0.021975873,0.21218203,0.013658022
0.027302194,0.21537782,0.06905177
0.025171665,0.18768094,0.11485814
0.01664955,0.06730607,0.13509816
-0.030222084,-0.17131317,0.12231499
-0.10905165,-0.59635365,0.046681218
-0.18042436,-1.1247249,-0.05345364
-0.28268975,-1.6435086,-0.06091049
-0.36898363,-1.7681565,-0.09606928
-0.44994372,-1.4837309,-0.15998514
-0.4893585,-1.0182104,-0.2622505
-0.507468,-0.3524201,-0.40606123
-0.46059638,0.18127738,-0.50086975
-0.37324467,0.4198966,-0.58182985
-0.30826357,0.42948398,-0.614853
-0.28482774,0.37302497,-0.6638552
-0.2773709,0.5040525,-0.65426785
-0.27630562,0.61484003,-0.59567827
-0.28802353,0.66490746,-0.5338929
-0.3604615,0.6276232,-0.41777912
-0.47231427,0.48700827,-0.28249055
-0.59695023,0.4145703,-0.1940736
-0.7045419,0.3421323,-0.064111345
-0.75247884,0.20897426,0.058394067
-0.75673985,0.23241007,0.14361522
-0.7141293,0.40924397,0.3268407
-0.62571234,0.37941656,0.6080705
-0.559666,0.18873423,0.7731865
-0.54794806,-0.4216623,0.82858026
-0.5415565,-1.0469725,0.7646644
-0.60866815,-1.0256672,0.7465549
-0.76100093,-0.67412996,0.8200581
-0.8685926,-0.4877087,0.81473184
-0.83449966,-0.47598332,0.7114044
-0.66938365,-0.5782487,0.64322746
-0.46272236,-0.7902363,0.65174955
-0.324238,-1.002224,0.66985905
-0.2848232,-1.0597482,0.73910123
-0.28695375,-0.8861101,0.77105916
-0.31891167,-0.5367034,0.74655807
-0.4041328,-0.27358308,0.69968647
-0.5404867,-0.18942718,0.6027474
-0.6842974,-0.0541386,0.45361036
-0.82597756,0.29100707,0.40886927
-0.9388956,0.6084559,0.4972862
-1.0368999,0.709656,0.6102042
-1.1242516,0.5839548,0.6805117
-1.1828412,0.395403,0.7295138
-1.2126685,0.3144429,0.78064656
-1.226517,0.40179458,0.7966255
-1.2499528,0.5828895,0.8062129
-1.2712581,0.673437,0.81153923
-1.287237,0.6649149,0.7902339
-1.2861718,0.5946074,0.75934124
-1.2606055,0.49021152,0.76892865
-1.2094728,0.40285984,0.8179308
-1.1455569,0.37516296,0.84775823
-1.0795105,0.32509553,0.8541498
-0.99855226,0.2569157,0.82751685
-0.9133311,0.28780836,0.77105784
-0.8376973,0.41777062,0.71672934
-0.7663246,0.556255,0.6485524
-0.7002782,0.7000657,0.5441565
-0.6427539,0.8737038,0.4216511
-0.5916212,1.0132535,0.29488462
-0.53622746,1.1027356,0.1702487
-0.48083374,1.2124579,0.01472009
-0.43822315,1.3626602,-0.12802534
-0.41372207,1.4862309,-0.2281602
-0.39880836,1.575713,-0.3059245
-0.39028627,1.6896963,-0.3623835
-0.3977431,1.8281807,-0.37090564
-0.41478732,1.9304461,-0.3091203
-0.4339621,1.9442946,-0.1919412
-0.44354948,1.8643997,-0.039608397
-0.43502736,1.7280458,0.13083391
-0.4009389,1.5671909,0.31192887
-0.35513252,1.3829002,0.5015459
-0.32104406,1.2273716,0.6975546
-0.31039143,1.1506726,0.8978243
-0.32104406,1.1378894,1.089572
-0.33702302,1.1858263,1.2376436
-0.3412841,1.3040706,1.3090163
-0.33702755,1.4617223,1.3015563
-0.32530966,1.6044677,1.2376405
-0.2965475,1.722712,1.1140698
-0.24541482,1.831369,0.94149697
-0.16658525,1.9123292,0.74442303
-0.039818786,1.9080681,0.53776175
0.1402109,1.7408216,0.32364357
0.3287627,1.4297644,0.108460166
0.49281344,1.0760965,-0.071569525
0.64514625,0.75864774,-0.20579284
0.7996096,0.43267685,-0.32190666
0.9157234,0.02468058,-0.43588996
0.97111714,-0.388642,-0.54348165
0.978574,-0.6741329,-0.67877024
0.94448555,-0.72952664,-0.89714944
0.8784391,-0.5644106,-1.1709224
0.77404326,-0.27039766,-1.4414996
0.6195799,0.09072697,-1.636443
0.42676702,0.50511485,-1.7014241
0.22862785,0.93974274,-1.6641399
0.05285922,1.275301,-1.579984
-0.082429364,1.4457433,-1.4990239
-0.18043369,1.4691792,-1.455348
-0.26245904,1.4233727,-1.4319122
-0.34341913,1.3860885,-1.4031501
-0.42011738,1.3903509,-1.3530821
-0.48403326,1.4020689,-1.276383
-0.5383617,1.3860898,-1.1655955
-0.5926902,1.3296309,-1.0260459
-0.65234506,1.2529318,-0.8619952
-0.7205219,1.1954075,-0.67770445
-0.797221,1.1783633,-0.4816958
-0.87711585,1.2135171,-0.2867524
-0.9634023,1.3072603,-0.12057116
-1.0486234,1.48729,-0.0204363
-1.0944297,1.7131261,0.029631129
-1.0922992,1.8771768,0.061589062
-1.0624719,1.9229832,0.10419964
-1.0198612,1.8398925,0.1830292
-0.9634023,1.6492102,0.27677247
-0.9112043,1.382894,0.36199364
-0.87711585,1.152797,0.500478
-0.79615575,1.0015293,0.6996825
-0.63317025,0.7884765,0.7614678
-0.4073342,0.4475919,0.5984823
-0.20493397,0.14825259,0.27144617
-0.120778084,0.092858836,-0.12057116
-0.15060548,0.41030765,-0.38795254
-0.20919503,0.96211463,-0.45506418
-0.21984768,1.4031341,-0.5115232
-0.1729787,1.5948774,-0.62018204
-0.07497437,1.5565279,-0.6936853
0.06564053,1.3541276,-0.75120956
0.21371229,1.0558536,-0.8002117
0.33728296,0.7298827,-0.83856124
0.42783043,0.43800026,-0.8918245
0.48535472,0.19938101,-0.95147926
0.5215737,0.010829212,-0.9908941
0.54394424,-0.12552464,-1.002612
0.542879,-0.2107458,-0.9887635
0.51944315,-0.24270372,-0.9418919
0.4768326,-0.23631214,-0.87051916
0.42676517,-0.19370157,-0.7831675
0.38308933,-0.1265899,-0.6819674
0.34367454,-0.05415192,-0.5722451
0.29893345,-0.012606606,-0.4380218
0.25738811,-0.018998193,-0.2675795
0.22862598,-0.11700252,-0.080092974
0.19347227,-0.33112067,0.09567566
0.115707956,-0.60169786,0.31725067
0.005985721,-0.8094244,0.62085104
-0.0952144,-0.91168976,0.7955544
-0.14634709,-0.8680139,0.7412259
-0.16232605,-0.69757164,0.5814362
-0.18256608,-0.48345348,0.42164657
-0.20706823,-0.37586337,0.4450816
-0.20919876,-0.42699605,0.6655913
-0.14847869,-0.6837248,0.9095369
-0.029169071,-1.1268748,1.0458907
0.090140544,-1.5327406,1.0725223
0.15512167,-1.7500545,1.0448254
0.15299115,-1.7639029,0.9862359
0.10079319,-1.6690944,0.918059
0.024094151,-1.6690944,0.8616
0.010245713,-1.8001219,0.79981464
0.042203646,-1.6105049,0.69222295
0.023028886,-1.135397,0.6389597
-0.037691187,-0.6901164,0.732703
-0.13036919,-0.40675604,0.7295072
-0.22837351,-0.22566108,0.67624396
-0.30294204,-0.11487359,0.660265
-0.37218422,-0.06267563,0.5888923
-0.4446222,-0.079719864,0.52497643
-0.50321174,-0.1415052,0.5260417
-0.524517,-0.24057479,0.5143238
-0.5181254,-0.34923175,0.46958268
-0.5021465,-0.35455808,0.44614685
-0.40414214,-0.20861685,0.4834311
-0.18895873,-0.1383094,0.42803738
0.08587949,-0.24803165,0.1276328
0.28721553,-0.3630786,-0.35706198
0.37989354,-0.29064062,-0.7906246
0.42783043,-0.08184879,-0.949349
0.51092106,0.142922,-0.90567315
0.63449174,0.20151155,-0.85880154
0.78788984,0.018286062,-0.88543314
0.91146046,-0.13511202,-0.9440227
0.98176795,-0.28637958,-0.9461532
0.98389846,-0.63472104,-0.96958905
0.95194054,-1.0118246,-1.0036775
0.90080786,-1.2728144,-0.97811115
0.86245835,-1.2824018,-0.9440227
0.83795726,-1.07361,-0.88756365
0.81665194,-0.7710749,-0.8215173
0.7772372,-0.44723448,-0.75760144
0.712256,-0.1745268,-0.69048977
0.635557,0.04172188,-0.6084644
0.563119,0.17701046,-0.48169792
0.50666,0.18553258,-0.2729061
0.4768326,0.04598294,-0.009785785
0.46511468,-0.2789227,0.24907348
0.4384831,-0.6720053,0.4514737
0.37563246,-0.9415172,0.6293729
0.26804078,-1.07361,0.9127332
0.14979641,-1.1226121,1.2344431
0.06776999,-1.0949168,1.3590785
0.04539944,-0.958563,1.2706615
0.02835521,-0.75190175,1.0448254
-0.005733253,-0.5654805,0.8850358
-0.037691187,-0.49091193,0.934038
-0.037691187,-0.5931773,1.0490866
0.009180449,-0.87760293,1.0959581
0.07309631,-1.2323359,1.0735877
0.107184775,-1.5071743,1.0277812
0.0975974,-1.6584418,0.9926275
0.053921554,-1.7010523,0.9777138
-0.0014721955,-1.715966,0.9777138
0.017702565,-1.6840081,0.9659959
0.039007854,-1.4389973,0.90101475
0.014506771,-1.1108959,0.90421057
-0.05047436,-0.9596283,0.9201895
-0.13356498,-0.8488408,0.8605347
-0.24541774,-0.5697415,0.82964206
-0.3604663,-0.23950952,0.80301046
-0.4446222,-0.030717699,0.76679146
-0.504277,0.05556872,0.7241809
-0.53943074,0.09285297,0.67624396
-0.5458223,0.09072245,0.63150287
-0.5287781,0.040655017,0.55693436
-0.5074728,-0.040305078,0.45253843
-0.469127,-0.103161536,0.3864894
-0.3881669,-0.13725,0.3076598
-0.23902988,-0.07866046,0.10952064
-0.060065467,0.014017548,-0.21005869
0.056048356,0.120543994,-0.5413559
0.10291999,0.28352946,-0.65746975
0.17961903,0.53812766,-0.56692225
0.33195186,0.72667944,-0.5030064
0.52369946,0.7053742,-0.56798756
0.68455434,0.5722161,-0.68516666
0.79108083,0.38899064,-0.79275835
0.844344,0.2845947,-0.8886321
0.8507356,0.19937356,-0.9536133
0.86138827,0.035322838,-1.0228554
0.91252095,-0.30662704,-1.0633355
0.9860242,-0.63579375,-1.0899671
1.0169169,-0.71994966,-1.1144682
0.9828284,-0.5718779,-1.0665313
0.8986725,-0.322606,-0.96852696
0.7974724,-0.06268149,-0.8982195
0.70585966,0.1652851,-0.83962995
0.6280953,0.30057368,-0.7608004
0.5609837,0.30163893,-0.6468171
0.47789305,0.19617777,-0.4827664
0.3788235,0.09604291,-0.2995409
0.3010629,0.044916075,-0.12803067
0.2648439,-0.09782936,0.12017594
0.29573658,-0.38545075,0.47917005
0.43422097,-0.7668154,0.57930493
0.5854885,-1.1513759,0.29381403
0.5897496,-1.3761467,-0.002329467
0.41611147,-1.381473,-0.008721054
0.21797228,-1.288795,0.18515708
0.06883526,-1.1769422,0.39607942
-0.015320633,-1.1290053,0.57930493
-0.0643228,-1.1183527,0.66772187
-0.13463025,-0.958563,0.70074505
-0.23050405,-0.5697415,0.8168589
-0.31359467,-0.109547265,0.96706116
-0.3572705,0.20896679,1.0458907
-0.3583358,0.3378638,1.0746529
-0.32424733,0.32721114,1.0895666
-0.30294204,0.25264263,1.0693265
-0.3040073,0.14185514,1.0544128
-0.3040073,0.0076318206,1.026716
-0.29974625,-0.1596147,0.9148632
-0.3008115,-0.37053704,0.75294304
-0.2976157,-0.5793289,0.5739786
-0.29655045,-0.75083643,0.41631946
-0.29548517,-0.9255398,0.38862258
-0.28590605,-1.0097092,0.4759684
-0.25501338,-1.0129051,0.55479795
-0.23157756,-0.98094714,0.58888644
-0.20175016,-0.7934606,0.63575804
-0.11546375,-0.5239487,0.60912645
0.013433251,-0.37587696,0.34387562
0.021955365,-0.3023737,-0.08755648
-0.12718165,-0.033927076,-0.3570684
-0.26886183,0.45929036,-0.28569567
-0.25181758,0.9322678,-0.13442811
-0.10055004,1.1069711,-0.16638605
0.07734912,1.026011,-0.36878628
0.18387556,1.0153583,-0.63616765
0.2307472,1.0366637,-0.8683953
0.2754883,0.9865962,-1.0409682
0.3436652,0.8214803,-1.1581472
0.42356005,0.46248615,-1.2263242
0.49812856,-0.091451354,-1.2678695
0.5332823,-0.5228835,-1.2678695
0.5311518,-0.76576376,-1.2199326
0.50132436,-0.83500594,-1.1442988
0.4608443,-0.7604374,-1.048425
0.42036426,-0.5793425,-0.9312459
0.39586318,-0.36948538,-0.75334674
0.39692846,-0.2459147,-0.4944875
0.37563062,-0.22885849,-0.23349264
0.3255632,-0.20861846,-0.041745048
0.2659084,-0.16068156,0.09993512
0.21477568,-0.21181425,0.35133752
0.14340296,-0.38545236,0.74974644
0.09013975,-0.601701,0.96812564
0.08374816,-0.69970536,0.8637297
0.053920757,-0.64537686,0.63469785
-0.0643236,-0.70609695,0.5931525
-0.21559115,-0.7881223,0.7476159
-0.27631122,-0.70609695,1.009671
-0.26885438,-0.7401854,1.1758522
-0.22517852,-0.88186556,1.1023489
-0.2049385,-0.7274022,0.921254
-0.26033226,-0.34177652,0.8094012
-0.3189218,0.005499694,0.7838349
-0.3242481,0.35810223,0.70926636
-0.29229018,0.56902456,0.6091315
-0.21772167,0.4784771,0.6581337
-0.12610893,-0.022197181,0.67304736
-0.04834463,-0.23951112,0.607001
-0.0067993165,-0.063742496,0.5846304
0.011310179,0.18659465,0.5228451
0.017701766,0.27288106,0.40140495
0.013440708,0.18872517,0.2597248
0.018763302,0.04916968,0.16384833
0.05924335,-0.083988376,0.16384833
0.12742028,-0.24590857,0.19047993
0.18920562,-0.45363513,0.14041251
0.19240141,-0.6006416,0.017907094
0.17642243,-0.5473784,-0.07050985
0.20198879,-0.39291507,-0.14827415
0.2733615,-0.25016963,-0.33576068
0.32768998,-0.16601373,-0.65107894
0.2882752,-0.068009414,-0.98663723
0.17429191,0.10669395,-1.1442964
0.081613906,0.37833637,-1.0878373
0.060308613,0.64358723,-0.9440267
0.12422448,0.76609266,-0.80021596
0.20305404,0.66169673,-0.7096685
0.2701657,0.27180994,-0.68729794
0.2978626,-0.040312536,-0.70114636
0.28720993,-0.066944145,-0.7107338
0.27549204,0.024668595,-0.7107338
0.28294888,0.1652835,-0.74162644
0.29573205,0.34637845,-0.7948897
0.30105838,0.49338496,-0.8396308
0.30105838,0.626543,-0.87265396
0.30744997,0.70324206,-0.87478447
0.30744997,0.69045883,-0.84069604
0.29573393,0.5818048,-0.75334305
0.2722981,0.43160254,-0.5924881
0.2541886,0.25476864,-0.3613257
0.24353597,-8.948221E-4,-0.07903063
0.21796961,-0.29171202,0.2043297
0.1764243,-0.47280696,0.4525363
0.105051585,-0.5154175,0.69967765
0.021960959,-0.46641538,1.0160612
-0.0451507,-0.4387185,1.2695941
-0.09521813,-0.4024995,1.317531
-0.13143712,-0.35349736,1.1982214
-0.1921572,-0.28212464,0.9372316
-0.27631307,-0.20755613,0.7678546
-0.3380984,-0.18625084,0.77424616
-0.34662053,-0.23844878,0.8051388
-0.30507523,-0.37160686,0.77424616
-0.2550078,-0.5015691,0.6783724
-0.22624566,-0.54844075,0.5516059
-0.22731091,-0.52074385,0.44294894
-0.23902883,-0.50583017,0.37157622
-0.24755093,-0.585725,0.32790038
-0.21772353,-0.6453798,0.3065951
-0.16872138,-0.50050384,0.3215088
-0.13143712,-0.32580048,0.35133618
-0.09521813,-0.25123197,0.37690255
-0.046220757,-0.34604797,0.35985512
0.0038466698,-0.49198917,0.2522634
0.039000396,-0.61023355,0.11058324
0.031543545,-0.65497464,0.018970495
-0.0014796522,-0.58999354,0.010448379
-0.01532809,-0.49198917,0.08608215
0.001716141,-0.5005113,0.17023805
0.033674072,-0.64219147,0.17023805
0.021956164,-0.752979,0.12869273
6.5087655E-4,-0.63686514,0.15638961
0.029413017,-0.40783328,0.17236857
0.15085316,-0.2544352,0.056254752
0.287207,-0.27360997,-0.22284453
0.29892492,-0.24804363,-0.59036076
0.19985533,0.01827248,-0.76080304
0.11250364,0.46248776,-0.63936293
0.11356891,0.8193513,-0.45081112
0.20731218,0.86941874,-0.32191414
0.33940497,0.6403869,-0.2686509
0.46191037,0.29843703,-0.3378931
0.51943463,0.0715357,-0.47637746
0.50239044,0.03744724,-0.61486185
0.44060507,0.10988522,-0.7597378
0.3681671,0.15143053,-0.8790474
0.30105543,0.10136311,-0.9600075
0.23288038,0.070473365,-0.9866378
0.15831187,0.099235505,-0.9408314
0.072025456,0.18658718,-0.84708816
-0.018522019,0.3421158,-0.72777855
-0.104808435,0.54025495,-0.57864153
-0.16978957,0.7426552,-0.39541602
-0.19216011,0.90990174,-0.17597157
-0.1538106,0.963165,0.05306029
-0.074981034,0.8363985,0.23095945
0.013435914,0.53599393,0.35453013
0.07415599,0.06408178,0.4834271
0.08906969,-0.4845294,0.7092632
0.086939156,-1.0054437,0.9361645
0.08374336,-1.4049178,0.96492666
0.07948231,-1.5828171,0.7902233
-0.0025430524,-1.4837475,0.50260186
-0.15594113,-1.139667,0.39501017
-0.2859034,-0.67095065,0.5100587
-0.3242529,-0.22780067,0.603802
-0.2709897,0.036384907,0.6027367
-0.21026962,0.20256616,0.5292335
-0.18257274,0.28033045,0.40459755
-0.16659378,0.19723983,0.28848374
-0.13783163,-0.03924887,0.18941413
-0.08030736,-0.31621763,0.097801395
-0.011067831,-0.5122305,0.02429602
0.04965224,-0.60810435,-0.0076619145
0.07308806,-0.6294096,0.014708638
0.056043826,-0.5612327,0.08821189
0.047521714,-0.4142262,0.13614878
0.07628385,-0.23952284,0.11590876
0.11782917,-0.1298006,0.042405512
0.11782917,-0.075472124,-0.07264304
0.068827,0.0012269183,-0.16958211
-0.0100025665,0.12266707,-0.20793162
-0.08244055,0.23878089,-0.20047477
-0.120790064,0.29097885,-0.1844958
-0.13676903,0.2888483,-0.20367058
-0.19322805,0.2526293,-0.21964954
-0.26886183,0.27606514,-0.12910207
-0.3199945,0.36874315,-0.004466121
-0.32745138,0.51148856,0.032818135
-0.27418813,0.7224109,-0.05240302
-0.22199018,0.8523732,-0.28143486
-0.22838177,0.9088322,-0.5445552
-0.30934188,0.9365291,-0.6436248
-0.41160727,0.9184196,-0.5562731
-0.49469787,0.87900484,-0.41459292
-0.53091687,0.8513079,-0.27078223
-0.5160032,0.8694174,-0.17703895
-0.47978976,0.9535643,-0.1738469
-0.46274555,1.1250719,-0.20793535
-0.4702024,1.3114932,-0.25267646
-0.4851161,1.4808701,-0.31233126
-0.47978976,1.6182892,-0.38689977
-0.44463605,1.685401,-0.4699904
-0.38817704,1.6640956,-0.54029787
-0.3263917,1.5639608,-0.58716947
-0.2699327,1.4286722,-0.62125796
-0.22093052,1.3104279,-0.6351064
-0.18897258,1.2433162,-0.62764955
-0.16979782,1.2124236,-0.59462637
-0.16553676,1.234794,-0.5392326
-0.1676673,1.2774047,-0.47425145
-0.1676673,1.2763394,-0.42205352
-0.16553676,1.2209456,-0.39435664
-0.16979782,1.121876,-0.38476926
-0.19962522,0.9706085,-0.36665976
-0.24756213,0.8363852,-0.31978813
-0.29123798,0.79697037,-0.2665249
-0.29230323,0.8630168,-0.2537417
-0.24756213,0.9897832,-0.3325713
-0.15701465,1.1272024,-0.51260096
-0.06433664,1.194314,-0.75548124
-0.015334481,1.1666172,-0.8982267
-0.005749232,1.1048288,-0.8151374
0.019817114,1.0334562,-0.58717084
0.11569091,0.80335903,-0.31446314
0.27654585,0.3378385,-0.065191254
0.43740076,-0.26084012,0.1755585
0.526883,-0.8073208,0.415243
0.5290135,-1.2281002,0.6304264
0.4789461,-1.5178522,0.806195
0.41396496,-1.617987,0.92656994
0.34898382,-1.5285047,1.0330963
0.29359007,-1.3985425,1.1172522
0.2115647,-1.3165171,1.1279049
0.09012457,-1.1961423,1.111926
-0.04409875,-0.95113146,1.1289701
-0.15382099,-0.7071859,1.156667
-0.20708421,-0.6166384,1.1832987
-0.20495369,-0.6741627,1.2024734
-0.17832208,-0.8307566,1.2408229
-0.16447364,-1.0395484,1.3100652
-0.16127785,-1.1982728,1.373981
-0.14849466,-1.3676499,1.4048736
-0.12505884,-1.5508753,1.3505452
-0.12505884,-1.5796375,1.2216482
-0.15169045,-1.4954816,1.1513407
-0.18471366,-1.3484751,1.1193827
-0.2081484,-1.2217073,1.0789033
-0.21667053,-1.2131852,1.0735769
-0.20708315,-1.2792315,1.0959475
-0.1697989,-1.3527348,1.0703812
-0.13571043,-1.3932148,0.99794316
-0.12612304,-1.4091939,0.91911364
-0.12718831,-1.4763055,0.8370882
-0.11014408,-1.591354,0.74547553
-0.053685065,-1.6169204,0.6655807
0.05923296,-1.7266426,0.60592586
0.23819739,-2.0675273,0.53135735
0.40011758,-2.1261168,0.34387082
