ACC_X,ACC_Y,ACC_Z
1.70946,-0.59376204,10.006566
1.8303672,-0.5781997,10.087969
1.8626889,-0.61530983,10.07121
1.863886,-0.557849,9.941922
1.887828,-0.5279215,9.964667
1.8267759,-0.46208093,10.05445
1.8483237,-0.49200845,9.986216
1.863886,-0.545878,9.989806
1.9141643,-0.581791,9.987412
1.8626889,-0.50996494,10.048465
1.8770541,-0.50397944,9.97185
1.8662802,-0.46806642,10.024523
1.7669208,-0.46806642,10.096349
1.7441759,-0.46088383,10.05445
1.7621324,-0.46447513,10.011354
1.887828,-0.5327099,10.043676
2.0219033,-0.58418524,10.010158
2.0901382,-0.6536171,9.824607
1.9656396,-0.6691794,9.895236
1.8854338,-0.6787562,10.01734
1.8842367,-0.6476316,10.095152
1.9285295,-0.5626374,9.987412
1.8710686,-0.50637364,9.974244
1.8650831,-0.49559975,10.031705
1.8734628,-0.51834464,10.000581
1.8363527,-0.5374983,10.016143
1.804031,-0.5327099,10.031705
1.863886,-0.5422867,10.014946
1.922544,-0.5291186,10.016143
1.9668367,-0.50158525,10.010158
1.9512744,-0.5303157,9.946711
1.9548657,-0.5303157,9.970653
1.9776106,-0.58418524,9.961076
1.9381063,-0.59735334,9.981427
1.8962077,-0.58777654,10.032902
1.839944,-0.59974754,10.075998
1.8555063,-0.5674258,10.016143
1.8914193,-0.5351041,10.013748
1.8291701,-0.50158525,10.011354
1.7513585,-0.47764325,10.05445
1.8375498,-0.49440265,10.048465
1.9979613,-0.5279215,9.952697
2.0506337,-0.5650316,9.91798
2.1152773,-0.5758055,9.920375
1.9632454,-0.5351041,10.0664215
1.8531121,-0.5805939,10.005369
1.7633295,-0.545878,9.945514
1.7381904,-0.5243302,10.168175
1.8614918,-0.4417302,10.157401
1.4173675,-0.4225766,10.311827
1.091756,-0.35673606,10.338163
1.1049241,-0.29328972,9.982624
1.364695,-0.2896984,10.019734
1.3587095,-0.4441244,10.394426
1.9117701,-0.6943185,10.199299
2.0147207,-0.45609543,10.189722
2.171541,-0.52073884,9.53012
2.9592333,-0.8379706,8.865729
3.8067808,-1.1420342,9.425972
3.1830912,-0.6919243,9.801862
2.1571758,-0.58897364,10.020931
2.1535845,-0.50637364,9.800665
2.3008277,-0.36391866,10.259154
2.9496565,-0.5231331,10.139444
2.8874073,-0.2753332,9.458294
2.730587,-0.22266077,9.308656
2.6264393,-0.5662287,10.518925
2.4660277,-0.78529817,10.447099
2.3882163,-0.7086837,9.856929
2.2816741,-0.6452374,9.8198185
2.3523033,-0.7422025,9.950302
2.6084828,-0.60573304,9.82341
2.3906105,-0.60333884,10.0987425
2.0135236,-0.36152446,10.007763
2.2816741,-0.40342298,9.67018
2.3810337,-0.49320555,9.860519
2.087744,-0.5434838,9.8437605
1.4149733,-0.37948096,9.866506
2.0039468,-0.40821138,10.024523
2.2218192,-0.44651863,9.993398
2.2972364,-0.47884035,9.919178
2.4432828,-0.45370123,9.78989
2.4013844,-0.44651863,9.844957
2.3475149,-0.4417302,10.131064
2.0614076,-0.39863458,9.807847
2.0278888,-0.40940848,9.922769
1.9907787,-0.46567222,9.945514
1.9560628,-0.46686932,10.01734
2.0350714,-0.47405192,9.921572
2.0111294,-0.47884035,9.958682
1.8411411,-0.4237737,10.068815
1.6364368,-0.41180268,10.023325
1.4089876,-0.39743748,10.254366
1.6065093,-0.47524905,10.166978
1.8710686,-0.50517654,10.010158
2.1260512,-0.46926352,10.156203
1.6005238,-0.35434186,10.013748
1.6017209,-0.47524905,10.07121
1.5837644,-0.37349546,10.169372
1.9548657,-0.49440265,9.969456
1.7908629,-0.36631286,9.985018
1.7729063,-0.4333505,10.116699
1.5466543,-0.51355624,10.1226845
1.4616601,-0.48722005,10.012551
1.353921,-0.47165772,10.149021
1.3275849,-0.4189853,10.193314
1.4149733,-0.40581718,10.014946
1.5358804,-0.60453594,10.047267
1.6400281,-0.5374983,9.975441
1.5622166,-0.5590461,9.947908
1.5107412,-0.5686229,9.88925
1.5454572,-0.58657944,10.08318
1.4879963,-0.62608373,10.00896
1.2018893,-0.51475334,10.210073
1.4053963,-0.5530606,10.195708
1.4496891,-0.5542577,10.254366
1.5035586,-0.48961425,10.030508
1.5095441,-0.48362875,9.989806
1.6938977,-0.51355624,9.961076
1.7142484,-0.49320555,10.178948
1.5574282,-0.427365,10.0508585
1.520318,-0.45968673,10.028113
1.5179238,-0.50637364,10.104729
1.6124948,-0.47644615,10.139444
1.6759412,-0.5315128,10.17416
1.661576,-0.45489833,10.011354
1.697489,-0.46088383,9.989806
1.7956513,-0.49799395,10.0664215
1.7681179,-0.50278234,10.064027
1.7381904,-0.44651863,9.985018
1.7106571,-0.4405331,10.018537
1.7980455,-0.4381389,10.040085
1.9057846,-0.45010993,9.992201
1.8555063,-0.4165911,10.010158
1.8148049,-0.40222588,10.053253
1.827973,-0.4225766,9.983821
1.8531121,-0.47524905,9.939528
1.8938135,-0.47285482,10.077195
1.8447324,-0.4201824,10.016143
1.7992426,-0.47046062,9.993398
1.8626889,-0.48003745,10.020931
1.7776948,-0.4165911,10.038888
1.7058687,-0.427365,10.044873
1.7429788,-0.4417302,10.032902
1.7477672,-0.45848963,10.019734
1.8291701,-0.4381389,10.019734
1.827973,-0.4297592,10.038888
1.8148049,-0.45250413,10.032902
1.804031,-0.4177882,9.981427
1.7274165,-0.44771573,10.05445
1.7345991,-0.45130703,10.058042
1.7274165,-0.4249708,10.043676
1.7729063,-0.41299978,10.052056
1.8183962,-0.4429273,9.989806
1.7788919,-0.45968673,9.994595
1.6962919,-0.4441244,10.02572
1.6867151,-0.46567222,10.111911
1.7381904,-0.45968673,10.047267
1.8124107,-0.4225766,9.988609
1.8459295,-0.4345476,10.007763
1.7764976,-0.41299978,10.032902
1.7202339,-0.37469256,10.000581
1.8148049,-0.45968673,9.985018
1.7836803,-0.415394,10.040085
1.7621324,-0.46327803,10.05445
1.6819267,-0.46806642,10.08318
1.6998832,-0.45968673,10.08318
1.7705121,-0.40581718,10.073604
1.7908629,-0.37229836,9.993398
1.7992426,-0.39025488,10.012551
1.8375498,-0.41180268,9.935937
1.8579005,-0.46926352,9.995792
1.7238252,-0.44532153,10.04607
1.6412252,-0.4441244,10.086772
1.6101006,-0.40342298,10.103531
1.7238252,-0.415394,10.115502
1.7465701,-0.40462008,10.004171
1.8327614,-0.44651863,10.016143
1.7944542,-0.44771573,10.032902
1.7908629,-0.4345476,10.0341
1.7597382,-0.45250413,10.032902
1.7262194,-0.51475334,10.012551
1.6603789,-0.47884035,10.109517
1.5993267,-0.39863458,10.0748005
1.7082629,-0.4285621,10.04607
1.863886,-0.40342298,10.020931
1.8495208,-0.36870706,9.962274
1.8219875,-0.4321534,9.986216
1.8483237,-0.48961425,9.981427
1.7896658,-0.47524905,10.101137
1.7381904,-0.45130703,10.08318
1.7250223,-0.48003745,10.03769
1.7633295,-0.5243302,10.032902
1.6915035,-0.45848963,10.065224
1.6256629,-0.4369418,10.031705
1.7046716,-0.40342298,10.087969
1.7142484,-0.34596214,10.102334
1.769315,-0.30765492,9.937134
1.7609353,-0.37708676,10.055647
1.8543092,-0.46327803,10.02572
1.9201498,-0.45130703,10.029311
1.9428947,-0.47046062,10.030508
1.9081788,-0.46088383,9.97185
1.9524715,-0.47285482,9.983821
1.9764135,-0.4405331,10.010158
1.9357121,-0.4165911,9.993398
1.9309237,-0.46208093,9.965864
1.9692309,-0.44532153,10.030508
1.9596541,-0.4225766,9.977836
1.9033904,-0.4249708,10.06283
1.8926164,-0.40701428,9.962274
1.9835961,-0.39145198,9.994595
1.9931729,-0.37948096,10.01734
1.9416976,-0.39743748,9.949105
1.9141643,-0.4249708,10.004171
1.9369092,-0.4297592,10.01734
1.9620483,-0.4213795,9.989806
1.9285295,-0.44532153,10.038888
1.887828,-0.4345476,10.01734
1.851915,-0.45130703,10.048465
1.9321208,-0.4405331,10.044873
1.9919758,-0.45370123,10.001778
1.9895816,-0.4225766,9.956287
2.0398598,-0.4177882,9.980229
2.0099323,-0.41299978,9.995792
2.0446482,-0.44771573,9.981427
2.0470424,-0.4285621,9.962274
2.0231004,-0.40581718,10.006566
1.9991584,-0.39863458,10.013748
2.0614076,-0.41060558,9.961076
2.1176715,-0.38187516,9.945514
2.1380222,-0.37110126,9.969456
2.0949266,-0.36391866,9.952697
2.0590134,-0.3854665,9.961076
2.054225,-0.3878607,9.94312
2.1691468,-0.4225766,9.962274
2.1883004,-0.4165911,9.951499
2.1751323,-0.4141969,9.957485
2.100912,-0.4237737,9.923966
2.0649989,-0.4189853,9.976639
2.0841527,-0.39384618,9.985018
2.112883,-0.4165911,9.937134
2.1045034,-0.40940848,9.946711
2.0949266,-0.4333505,9.998186
2.0973208,-0.4321534,10.01734
2.1200657,-0.4141969,9.938332
2.0709844,-0.39145198,9.989806
2.0949266,-0.4261679,10.01734
2.0949266,-0.39145198,9.975441
2.0685902,-0.39983168,9.938332
2.0901382,-0.40581718,9.986216
2.0901382,-0.39504328,9.974244
2.1033063,-0.4297592,9.965864
2.123657,-0.4201824,9.962274
2.1428106,-0.4309563,9.964667
2.1871033,-0.41060558,9.921572
2.172738,-0.4237737,9.928755
2.1535845,-0.415394,9.945514
2.2242134,-0.39983168,9.907207
2.2146366,-0.40701428,9.909601
2.2732944,-0.41299978,9.956287
2.2984335,-0.37708676,9.970653
2.2625206,-0.40701428,9.872491
2.135628,-0.40102878,9.957485
2.1763294,-0.4249708,9.996989
2.1499932,-0.37948096,9.947908
2.2254105,-0.4201824,9.932345
2.2469583,-0.4165911,9.983821
2.2146366,-0.41060558,9.898827
2.2589293,-0.4237737,9.952697
2.2780828,-0.39863458,9.908403
2.148796,-0.4165911,9.935937
2.135628,-0.36272156,10.014946
2.1631613,-0.34715924,9.967062
2.232593,-0.4249708,9.925163
2.256535,-0.4357447,9.937134
2.1751323,-0.44651863,9.96347
2.1212628,-0.44651863,9.969456
2.1404164,-0.44532153,9.968259
2.1918917,-0.37948096,9.911995
2.244564,-0.3842694,9.91439
2.2768857,-0.35913026,9.908403
2.1930888,-0.37708676,9.903615
2.1978772,-0.40701428,9.933543
2.2098482,-0.3890578,9.946711
2.2182279,-0.39863458,9.959879
2.2301989,-0.39743748,9.920375
2.2050598,-0.38187516,9.946711
2.2002714,-0.3878607,9.992201
2.231396,-0.40821138,9.919178
2.232593,-0.3890578,9.925163
2.2349873,-0.40102878,9.941922
2.2936451,-0.40342298,9.88925
2.2625206,-0.37708676,9.946711
2.2182279,-0.37110126,9.962274
2.231396,-0.39504328,9.9790325
2.2864625,-0.415394,9.94312
2.2876596,-0.38307226,9.93474
2.1811178,-0.39983168,9.929952
2.19668,-0.4189853,9.928755
2.232593,-0.4405331,9.985018
2.2349873,-0.36990416,9.915586
2.2469583,-0.40342298,9.940725
2.2278047,-0.41299978,9.937134
2.2158337,-0.39743748,9.965864
2.2062569,-0.37948096,9.922769
2.1883004,-0.39863458,9.976639
2.2110453,-0.37828386,9.876082
2.1775265,-0.37948096,9.949105
2.1787236,-0.41180268,9.998186
2.1523874,-0.40342298,9.970653
2.1272483,-0.4249708,9.977836
2.1164744,-0.39264908,9.988609
2.1739352,-0.39863458,9.946711
2.1918917,-0.39384618,9.880871
2.208651,-0.40342298,9.900024
2.2062569,-0.39863458,9.933543
2.1978772,-0.40102878,9.900024
2.1655555,-0.37588966,9.94312
2.1787236,-0.40701428,9.9790325
2.1655555,-0.40581718,9.927557
2.1320367,-0.41060558,9.977836
2.1188686,-0.40821138,9.94312
2.1859062,-0.4345476,9.961076
2.1775265,-0.40462008,9.965864
2.160767,-0.39264908,9.950302
2.1392193,-0.39743748,9.922769
2.1787236,-0.3842694,9.940725
2.1883004,-0.40940848,9.988609
2.1511903,-0.39384618,9.949105
2.1033063,-0.39863458,9.939528
2.1392193,-0.4225766,9.981427
2.1763294,-0.39624038,9.939528
2.1787236,-0.40102878,9.957485
2.1140802,-0.40222588,9.983821
2.1499932,-0.4201824,9.969456
2.1859062,-0.40701428,9.911995
2.1679497,-0.3878607,9.91798
2.1679497,-0.38307226,9.977836
2.2134395,-0.3842694,9.91798
2.207454,-0.36990416,9.908403
2.160767,-0.36511576,9.953894
2.110489,-0.39264908,9.977836
2.1033063,-0.4297592,9.985018
2.1021092,-0.4381389,9.96347
2.1140802,-0.41299978,9.962274
2.1068976,-0.4201824,9.9790325
2.1631613,-0.41060558,9.96347
2.2062569,-0.36990416,9.920375
2.1906946,-0.36152446,9.922769
2.171541,-0.3854665,9.951499
2.1260512,-0.37588966,9.940725
2.1033063,-0.40102878,9.952697
2.0841527,-0.40222588,9.982624
2.0745757,-0.40102878,9.953894
2.111686,-0.4177882,9.940725
2.1296425,-0.439336,9.989806
2.0937295,-0.39863458,9.964667
2.1188686,-0.39863458,9.949105
2.160767,-0.37588966,9.927557
2.2373815,-0.37828386,9.935937
2.244564,-0.36870706,9.88925
2.1045034,-0.36391866,9.981427
2.0470424,-0.4189853,10.012551
2.100912,-0.4369418,9.999383
2.099715,-0.39863458,9.977836
2.0709844,-0.4249708,9.982624
2.124854,-0.4345476,10.061633
2.160767,-0.40821138,9.944317
2.1272483,-0.41060558,9.920375
2.1763294,-0.39504328,9.935937
2.15957,-0.35913026,9.985018
2.1559787,-0.37588966,9.920375
2.15957,-0.39145198,9.927557
2.123657,-0.3890578,9.970653
2.0638018,-0.39384618,9.9550905
2.0769699,-0.4189853,9.995792
2.0805612,-0.4285621,9.976639
2.1152773,-0.4141969,9.961076
2.1703439,-0.3842694,9.969456
2.148796,-0.41060558,9.92636
2.110489,-0.38307226,9.988609
2.12246,-0.39863458,9.956287
2.1679497,-0.37229836,9.9790325
2.1440077,-0.3854665,9.944317
2.135628,-0.37110126,9.991004
2.0578163,-0.3878607,10.040085
2.087744,-0.4249708,9.94312
2.0817583,-0.41180268,9.94312
2.088941,-0.39384618,9.999383
2.1320367,-0.3878607,9.950302
2.148796,-0.38187516,9.919178
2.1655555,-0.39863458,9.925163
2.1320367,-0.3878607,9.964667
2.112883,-0.3866636,9.987412
2.0578163,-0.38307226,9.969456
2.1033063,-0.39983168,9.980229
2.1332338,-0.3842694,9.958682
2.124854,-0.4345476,9.996989
2.0530279,-0.4177882,9.962274
1.99437,-0.41060558,10.0029745
2.066196,-0.40701428,9.986216
2.1559787,-0.38187516,9.91798
2.1859062,-0.39743748,9.947908
2.1679497,-0.39145198,9.951499
2.1811178,-0.41299978,9.956287
2.0961237,-0.39145198,9.957485
2.1906946,-0.40940848,9.9550905
2.2457612,-0.36870706,9.939528
2.2337902,-0.35075054,9.929952
2.171541,-0.36391866,9.935937
2.1404164,-0.4201824,9.950302
2.1152773,-0.427365,10.006566
2.1212628,-0.38067806,9.976639
2.1775265,-0.37349546,9.939528
2.2613235,-0.3890578,9.895236
2.2828712,-0.36631286,9.944317
2.219425,-0.34237084,9.921572
2.1511903,-0.41180268,9.949105
2.1296425,-0.39264908,9.985018
2.15957,-0.36511576,9.96347
2.1930888,-0.36990416,9.907207
2.1871033,-0.40701428,9.964667
2.1643584,-0.37828386,9.953894
2.123657,-0.40581718,9.965864
2.136825,-0.40940848,9.975441
2.1164744,-0.40940848,9.959879
2.086547,-0.40222588,9.968259
2.148796,-0.41060558,9.962274
2.184709,-0.37469256,9.92636
2.2098482,-0.3878607,9.910798
2.1440077,-0.40940848,9.938332
2.1033063,-0.45729253,10.03769
2.1811178,-0.39624038,9.998186
2.2720973,-0.38187516,9.8916445
2.2301989,-0.36152446,9.9550905
2.1655555,-0.37828386,9.986216
2.124854,-0.3854665,9.947908
2.1535845,-0.3866636,9.953894
2.2373815,-0.3890578,9.937134
2.2170308,-0.35673606,9.904813
2.2349873,-0.40701428,9.939528
2.1930888,-0.40102878,9.949105
2.1428106,-0.39145198,9.947908
2.183512,-0.39264908,9.967062
2.1523874,-0.39025488,9.911995
2.1440077,-0.37708676,9.991004
2.1452048,-0.40701428,9.986216
2.195483,-0.4201824,9.933543
2.1894975,-0.38307226,9.92636
2.184709,-0.37469256,9.962274
2.195483,-0.39743748,9.945514
2.1571758,-0.40342298,9.892841
2.1296425,-0.39264908,9.983821
2.171541,-0.38307226,9.962274
2.2218192,-0.37828386,9.904813
2.2266076,-0.35913026,9.901221
2.256535,-0.39624038,9.94312
2.183512,-0.39025488,9.974244
2.1212628,-0.40222588,9.988609
2.134431,-0.427365,9.939528
2.1511903,-0.38067806,9.947908
2.1691468,-0.40342298,10.001778
2.171541,-0.39384618,9.922769
2.2062569,-0.3854665,9.911995
2.1619642,-0.39025488,9.929952
2.172738,-0.4225766,9.96347
2.1906946,-0.39983168,9.977836
2.2278047,-0.40342298,9.94312
2.2014685,-0.36631286,9.922769
2.2170308,-0.38067806,9.985018
2.2134395,-0.36391866,9.938332
2.2373815,-0.37349546,9.939528
2.1883004,-0.39863458,9.952697
2.136825,-0.415394,9.958682
2.1140802,-0.36870706,9.980229
2.1751323,-0.37229836,9.957485
2.2529438,-0.36272156,9.927557
2.1811178,-0.34715924,9.91439
2.183512,-0.39983168,9.949105
2.1332338,-0.4177882,9.951499
2.1068976,-0.40821138,9.975441
2.0721815,-0.4249708,10.011354
2.1296425,-0.45010993,10.0029745
2.0829554,-0.4141969,10.0029745
2.0374656,-0.40462008,9.9790325
2.0925324,-0.4189853,9.998186
2.1164744,-0.40342298,9.97185
2.1763294,-0.36631286,9.91439
2.1894975,-0.37229836,9.94312
2.1643584,-0.3842694,9.927557
2.1871033,-0.40581718,9.97185
2.1775265,-0.37948096,9.96347
2.1511903,-0.39145198,10.004171
2.1751323,-0.4189853,9.992201
2.1667526,-0.38187516,9.964667
2.2002714,-0.4237737,9.951499
2.2337902,-0.3890578,9.956287
2.3116016,-0.3842694,9.952697
2.336741,-0.39384618,9.850943
2.3068132,-0.36152446,9.962274
2.3092074,-0.36032736,9.90601
2.2888567,-0.37828386,9.883265
2.3008277,-0.39504328,9.937134
2.315193,-0.3854665,9.885659
2.2529438,-0.37349546,9.903615
2.2601264,-0.38067806,9.947908
2.2936451,-0.36990416,9.941922
2.3104045,-0.34237084,9.894038
2.3092074,-0.35913026,9.882068
2.2984335,-0.37229836,9.922769
2.2960393,-0.36152446,9.932345
2.2242134,-0.36152446,9.892841
2.231396,-0.3866636,9.947908
2.244564,-0.39025488,9.91798
2.2948422,-0.3866636,9.877279
2.2876596,-0.40701428,9.916783
2.2529438,-0.37349546,9.939528
2.2230163,-0.41180268,9.961076
2.2002714,-0.40222588,10.018537
2.2421699,-0.39504328,9.931149
2.2840683,-0.37828386,9.909601
2.2541409,-0.38307226,9.940725
2.2337902,-0.3866636,9.964667
2.1763294,-0.3878607,9.921572
2.1523874,-0.39743748,9.970653
2.1918917,-0.40462008,9.97185
2.2290018,-0.39983168,9.957485
2.1751323,-0.3878607,9.927557
2.1188686,-0.41180268,9.994595
2.0829554,-0.4369418,10.030508
2.1452048,-0.4237737,9.959879
2.1859062,-0.39504328,9.935937
2.1871033,-0.39743748,9.964667
2.1906946,-0.3866636,9.983821
2.2637177,-0.36990416,9.864111
2.268506,-0.36391866,9.856929
2.2661119,-0.3890578,9.93474
2.2026656,-0.37588966,9.916783
2.1404164,-0.3866636,9.965864
2.1775265,-0.39983168,9.961076
2.160767,-0.39743748,9.946711
2.146402,-0.4165911,9.986216
2.1787236,-0.4369418,9.939528
2.2409728,-0.40462008,9.951499
2.2876596,-0.37828386,9.909601
2.3080103,-0.36032736,9.886856
2.315193,-0.35553896,9.888053
2.2876596,-0.36990416,9.894038
2.2637177,-0.37588966,9.907207
2.2134395,-0.38187516,9.951499
2.1739352,-0.40342298,9.968259
2.1763294,-0.40222588,9.957485
2.1691468,-0.4177882,9.9550905
2.1906946,-0.40462008,9.975441
2.2038627,-0.40821138,9.896433
2.2397757,-0.38067806,9.913192
2.2098482,-0.35793316,9.921572
2.2397757,-0.35673606,9.951499
2.2517467,-0.34835634,9.928755
2.1631613,-0.35793316,9.935937
2.1535845,-0.41180268,9.987412
2.2182279,-0.40222588,9.939528
2.1811178,-0.4237737,9.925163
2.088941,-0.41299978,10.004171
2.0530279,-0.4189853,9.994595
2.0626047,-0.39743748,10.004171
2.1739352,-0.40581718,9.923966
2.2505496,-0.39983168,9.907207
2.2541409,-0.39025488,9.919178
2.1284454,-0.32680854,9.947908
2.1523874,-0.36870706,9.977836
2.134431,-0.37349546,9.958682
2.0925324,-0.3866636,9.933543
2.110489,-0.4177882,9.992201
2.1045034,-0.4405331,10.001778
2.087744,-0.4201824,9.986216
2.0817583,-0.3878607,9.994595
2.1906946,-0.4141969,9.941922
2.2158337,-0.40940848,9.904813
2.2457612,-0.36391866,9.90601
2.220622,-0.34955344,9.91439
2.2182279,-0.3854665,9.96347
2.195483,-0.3878607,9.953894
2.1452048,-0.3842694,9.950302
2.123657,-0.41299978,9.982624
2.12246,-0.4201824,9.994595
2.1057005,-0.39264908,9.957485
2.1583729,-0.3866636,9.947908
2.2110453,-0.37110126,9.976639
2.2756886,-0.39145198,9.913192
2.2756886,-0.37469256,9.892841
2.2505496,-0.36990416,9.915586
2.2301989,-0.35913026,9.928755
2.1763294,-0.39145198,9.970653
2.2050598,-0.415394,9.927557
2.1631613,-0.39863458,9.982624
2.1679497,-0.37110126,9.94312
2.1535845,-0.415394,9.952697
2.1523874,-0.40821138,9.962274
2.1775265,-0.39504328,9.946711
2.2625206,-0.38187516,9.910798
2.2744915,-0.33758244,9.885659
2.27928,-0.36750996,9.945514
2.2888567,-0.37110126,9.909601
2.1883004,-0.37110126,9.928755
2.1571758,-0.4309563,9.982624
2.1523874,-0.4321534,10.016143
2.1511903,-0.40701428,9.952697
2.148796,-0.4357447,9.967062
2.208651,-0.40102878,9.996989
2.256535,-0.39863458,9.976639
2.2888567,-0.36990416,9.902418
2.2972364,-0.39264908,9.946711
2.2948422,-0.35194764,9.915586
2.3523033,-0.36152446,9.91798
2.4073699,-0.35673606,9.922769
2.3798366,-0.36391866,9.896433
2.349909,-0.35913026,9.888053
2.3223755,-0.39624038,9.949105
2.3451207,-0.36990416,9.92636
2.3678656,-0.3866636,9.878476
2.292448,-0.39983168,9.944317
2.291251,-0.39983168,9.993398
2.3415294,-0.37708676,9.927557
2.4169466,-0.37349546,9.8437605
2.420538,-0.35913026,9.864111
2.456451,-0.34596214,9.920375
2.445677,-0.30885202,9.841366
2.420538,-0.3878607,9.873688
2.3666685,-0.40342298,9.916783
2.304419,-0.40342298,9.921572
2.36188,-0.38187516,9.913192
2.36188,-0.36750996,9.957485
2.3654714,-0.39025488,9.91798
2.3989902,-0.36391866,9.882068
2.3702598,-0.36511576,9.927557
2.372654,-0.38307226,9.904813
2.4241292,-0.35793316,9.909601
2.4492683,-0.37229836,9.840169
2.4361002,-0.37469256,9.865308
2.396596,-0.36750996,9.874885
2.4169466,-0.3854665,9.941922
2.3953989,-0.3842694,9.892841
2.3642743,-0.39743748,9.927557
2.3427265,-0.39983168,9.958682
2.3918076,-0.36750996,9.916783
2.384625,-0.36750996,9.876082
2.3798366,-0.37469256,9.908403
2.3511062,-0.3866636,9.915586
2.3822308,-0.38187516,9.878476
2.3870192,-0.37828386,9.895236
2.3953989,-0.37229836,9.89763
2.372654,-0.35553896,9.847352
2.3427265,-0.38067806,9.922769
2.385822,-0.39743748,9.89763
2.3535004,-0.39145198,9.910798
2.336741,-0.38067806,9.932345
2.3295584,-0.36750996,9.88925
2.3870192,-0.36272156,9.90601
2.3906105,-0.36631286,9.874885
2.3642743,-0.37229836,9.91798
2.3463178,-0.3842694,9.927557
2.336741,-0.39624038,9.886856
2.373851,-0.39624038,9.91439
2.3678656,-0.36870706,9.896433
2.3810337,-0.39504328,9.884461
2.3535004,-0.36032736,9.89763
2.3116016,-0.37469256,9.951499
2.3558946,-0.39145198,9.91439
2.384625,-0.3866636,9.894038
2.3546975,-0.35314476,9.898827
2.3511062,-0.39384618,9.898827
2.3666685,-0.35913026,9.907207
2.3535004,-0.3890578,9.915586
2.3331497,-0.36511576,9.88925
2.3953989,-0.39384618,9.910798
2.3798366,-0.39863458,9.904813
2.3666685,-0.3890578,9.904813
