mean_x,max_x,min_x,std_x,var_x,ske_x,zcr_x,mean_y,max_y,min_y,std_y,var_y,ske_y,zcr_y,mean_z,max_z,min_z,std_z,var_z,ske_z,zcr_z,handwash
-0.0006884271198000001,0.0027630296999999996,-0.0046938215000000005,0.0017425845388346845,3.03660087498569e-06,-0.2020520303023329,13,0.0050866376716,0.03342267,-0.020905815,0.012180155960754124,0.00014835619922829422,0.27502014539595565,11,-0.00010253173999999986,0.011018828500000001,-0.008155931,0.00482755727652131,2.330530925809385e-05,0.16537493986539076,11,False
3.994747600000019e-06,0.0022303974,-0.004427505,0.0013176593179225885,1.736226078108221e-06,-0.7707223055498479,15,0.00494282702712,0.027730165,-0.022337263,0.013404201645020132,0.0001796726217403604,-0.041544397784490185,7,0.0034088461664,0.01571265,-0.002996056,0.005114270894379708,2.6155766781099416e-05,0.7531379731996883,10,False
0.00011052121240000001,0.007290403399999999,-0.009753827,0.003442176499657026,1.1848579054791097e-05,-0.17410877709123518,11,-0.00591221774,0.03542004,-0.10199907,0.032763751834973716,0.0010734634343037433,-1.0041060977185987,5,-0.001121190771,0.008721853,-0.027497139,0.008986546731882079,8.075802216430048e-05,-1.1209059392112384,8,False
-0.0017856494708,0.0051598744,-0.020406472,0.0058830757362818755,3.461058011882853e-05,-1.355307841529151,8,-0.01189900359,0.076965354,-0.20639499,0.07018055041444435,0.004925309656474365,-1.2629015779753328,6,-0.0041891523802,0.024700819,-0.04560663,0.01628068211033842,0.0002650606099778935,-0.5540543253031393,7,False
0.0006644587118000001,0.007290403399999999,-0.0076232986,0.003329175208413757,1.1083407568316782e-05,-0.7014609796185047,8,-0.003632551736,0.037550572000000004,-0.056192700000000005,0.028692898840239827,0.0008232824438562361,-0.44625120607196334,4,0.0009880327766,0.015113439,-0.016844493999999998,0.008191814526344328,6.710582523402593e-05,-0.514719811837228,8,False
0.00011052119180000003,0.00409461,-0.0033622407,0.0014081437496674277,1.9828688197274435e-06,-0.00591214423271855,21,-0.0016937703963999999,0.025832662000000003,-0.045540053,0.014476146073610151,0.0002095588051444986,-0.5577908508776225,11,-0.002910835141,0.0033955303999999996,-0.013648701000000001,0.003176458688097657,1.0089889797191087e-05,-1.309867790688906,13,False
-4.860269280000006e-05,0.0032623721999999996,-0.0026298715000000004,0.0015272982317988124,2.332639888855779e-06,0.14122643793405854,16,0.0020120182968,0.021038972000000003,-0.014114753,0.009633845007781043,9.281096963394772e-05,0.11736991435434155,11,-0.00014780542539999996,0.007856325,-0.0102531705,0.005067121893017846,2.5675724278700763e-05,-0.3226285413420637,11,False
-1.2650022800000085e-05,0.0032623721999999996,-0.0046938215000000005,0.0016268321841742624,2.646582955465201e-06,-0.8182349468220051,9,-0.0028256138882,0.014713965,-0.040679786,0.012888047818973649,0.0001661017765841514,-1.052487861490185,8,-0.0012636699584,0.009787117,-0.015978966,0.0062729892755050585,3.935039445060148e-05,-0.43633823646585573,6,False
-0.00017177387360000005,0.0027630296999999996,-0.0036285568,0.001294922134775463,1.6768233351314422e-06,0.20394440454977186,15,0.003641872765,0.022969764,-0.009221195,0.008029072041035413,6.446599784013658e-05,0.6485490211260064,7,0.0013928332548000001,0.012450278,-0.004593953,0.004019931394901796,1.61598484197171e-05,0.7305041630653996,9,False
0.0002090581484,0.0023635554,-0.0018975022,0.0010405420292521092,1.082727714640097e-06,0.06888633951673297,14,-0.0003928162374,0.016511599,-0.015446333999999999,0.007849649380187429,6.161699539187688e-05,0.3628101301241974,7,0.000500674274,0.008688563,-0.006225139,0.0033936179312131923,1.1516642663051708e-05,0.10297559717612917,13,False
-0.0002183792118,0.0028296086999999998,-0.003561978,0.0012836393595011195,1.6477300052604442e-06,-0.12872359845281733,16,0.0007310377784000001,0.022270685,-0.025466477,0.011444937064734298,0.00013098658441572895,-0.42202080284305765,13,0.00021305288119999997,0.014181333,-0.012450278,0.00638948435831316,4.082551036512854e-05,0.09272235954581406,9,False
-7.98948228e-05,0.0033289513000000002,-0.0041278997,0.002030342860644358,4.122292131769515e-06,-0.12148291829074863,11,-0.00094409035,0.08105996,-0.08405602,0.04781160436569027,0.002285949512021293,-0.426099503525591,3,-0.0012650014468000002,0.023768712,-0.028429244,0.015247329680256935,0.00023248106237844406,-0.332672815828833,2,False
6.924219920000001e-05,0.0033289513000000002,-0.0019973707,0.001401549735741616,1.964341661757394e-06,0.328386859082525,19,-0.0053116749571999996,0.037384123,-0.045706502999999996,0.01934052425851245,0.00037405587859410853,-0.19923633580801522,5,-0.0027350664312,0.007789746,-0.016711336,0.006247343987121905,3.902930689342822e-05,-0.4360918039312927,8,False
0.0012836436396,0.0033289513000000002,-0.0030626352000000003,0.001457124569282531,2.1232120104068016e-06,-0.7251946058610399,12,-0.0070374031512,0.020339893,-0.028662272000000003,0.012060255176347377,0.00014544975491861367,0.10946559325141719,10,-0.0001145159008000001,0.016311862,-0.012450278,0.0055752553930451115,3.10834726976786e-05,0.44001676045155114,5,False
-0.0022956448688,0.019307917,-0.020106867,0.007218689506442814,5.2109478190427595e-05,0.18239793997683632,5,0.0137991686808,0.102365255,-0.17566876,0.058149336977386466,0.003381345390909645,-1.0183230433542978,6,0.0011424960027999996,0.095141426,-0.04014715,0.029742309122033912,0.0008846049519106217,1.5792765468267518,9,False
0.0024128238904,0.011851067,-0.007323693,0.004545133816642249,2.065824141118494e-05,-0.014806279054799027,4,0.013479590036799998,0.10343052,-0.04783703,0.03420048379638583,0.0011696730919068497,0.3431479227423842,6,-7.9896236000002e-06,0.029095035,-0.052930325,0.01797979236768182,0.00032327293358494946,-1.1658697731108845,10,False
-0.0028495822852,0.00545948,-0.01158475,0.004836376072384688,2.3390533513535143e-05,-0.06661690816947605,2,0.028478512998,0.12367054,-0.107491836,0.06806022887618937,0.004632194754679282,-0.14431157280684687,3,-0.002010686662,0.036551885,-0.04440821,0.02139315475874323,0.000457667070531538,-0.27350857246833615,5,False
-0.0001012000752000001,0.00545948,-0.010519486000000002,0.0038093215971457778,1.4510931030481258e-05,-1.046360290532861,6,-0.0085287733704,0.09277787,-0.08086023,0.04066627043926135,0.0016537455514391412,0.25853235254356527,2,-0.0024794030184,0.040812943,-0.059321914,0.01884800003076921,0.00035524710515987614,-0.8813699420939006,6,False
-0.42929623875559997,0.029960562000000003,-1.3080114999999999,0.43108712611894784,0.18583611030549366,-0.884770842088284,3,-0.09986454376000001,0.70104384,-1.1397331,0.5161812867562026,0.266443120797289,-0.2622687288815736,1,0.46988015204,0.7492138,0.023768712,0.18502728313634853,0.034235095504818486,-0.4846367411577622,1,False
-0.8204400265,0.039547942999999995,-1.2153336000000001,0.39647259002422497,0.15719051464051717,1.2277415529059914,3,0.7379020178,1.7290240000000001,-0.7913916,0.6558104316210127,0.430087322222939,-0.19345388123174453,4,-0.80381391902,0.60540307,-1.799964,0.6901827633788217,0.47635224686522654,0.3844491923219522,4,False
0.1964187793412,0.6701845000000001,-0.79988045,0.3550116721148946,0.1260332873378134,-1.0684531776550814,5,-1.2899779582,-0.41002694,-2.3892882,0.5572678960813354,0.3105475080029181,-0.39512896240849404,6,0.7389659398,1.7004949,-0.11578093,0.3494920180231293,0.12214467066187934,0.6314818288133865,6,False
0.11117632092,1.2784505,-0.54102117,0.375078894871895,0.14068417737832206,0.7334479333715906,4,0.987578682,2.0486033,-0.99698764,0.7857142310650285,0.6173468528981089,-1.117513153032952,5,-0.40664072688,0.5723799,-1.227917,0.48858515918439666,0.2387154577752422,-0.025181799421304215,3,False
0.83093288784,1.816409,-0.17563547,0.5199830449873918,0.2703823670743599,0.09123813904417931,3,-0.85950460368,1.4552511000000001,-6.654607,1.8365327872092334,3.372852678494515,-1.4577440716581969,5,0.154199689158,0.5691841,-0.45986134,0.28475669581082835,0.08108637580910062,-0.14275552573332412,3,False
-0.79868732246,0.15353124,-1.6915067,0.4782984467383248,0.2287694041522941,-0.2662412285090315,2,0.3275195376,2.7314380000000003,-1.1706257,1.0110224146665674,1.0221663229582165,0.6435992883885309,5,0.450897136686,0.86426234,0.0035286883,0.22821452848611573,0.05208187101214013,-0.16283854307428394,3,False
-0.31186148734,0.08855010599999999,-0.7348993,0.24567578862033787,0.06035659311422493,-0.036495539846868194,3,1.0356008216400001,2.3724437000000003,-0.5549029000000001,0.7800572488249594,0.6084893114443646,-0.2755015413745617,2,-0.29046298686,0.5542704,-0.9946241,0.41317506802086623,0.17071363683404744,-0.1706528875526849,2,False
-0.07558583690000001,0.502938,-0.9649964,0.375588575352062,0.14106677793499156,-0.6410087324238897,3,-0.5367507976,1.9143801,-2.9474869,1.158460038574251,1.342029660973455,-0.024075341728839236,5,0.48907621134,1.1721238,-0.30433273,0.4226488765966706,0.1786320728884277,-0.3458649948130177,4,False
0.0728268022,0.5647233,-0.43875578,0.32168635733459755,0.10348211249520237,-0.31399840117989214,4,0.30359370020000004,1.9953401000000002,-2.984771,1.323225319370252,1.7509252458225053,-1.0660944081748114,2,-0.32014125431,0.6874285,-1.05854,0.50269800748906,0.2527052867334711,-0.04332042092036599,3,False
-0.02196042798,0.9695238000000002,-0.6635266,0.44924320207396123,0.20181945460966597,0.520113422504982,4,-0.32259003228,0.81822294,-1.0097708,0.47244318953990555,0.2232025673426391,0.7588607033216379,2,0.19280486706,1.487442,-1.2513528,0.7899490144658784,0.6240194454556126,0.059214382524364194,4,False
-0.05136172294,0.9727196,-0.7562045999999999,0.5246048803051194,0.27521028043994866,0.6288404493979509,2,-0.1065757076,1.2113055,-1.1493205,0.4976217286811379,0.247627384855604,0.041156048640255564,3,0.1366867434,2.2949126,-1.4462962,0.9835907077076156,0.9674506802887681,0.25372127015717133,4,False
0.03296460726,0.579637,-0.27470505,0.31813197826284684,0.10120795559343246,0.5923078748027084,1,0.04867592524600001,1.6917398000000001,-1.110971,0.6252834542350203,0.3909793981400787,0.6965883003884769,2,0.023534351280000004,1.1817111999999999,-0.893424,0.6085911224180937,0.37038315428611507,-0.21254757334146412,1,False
-0.019744675486,0.2600577,-0.44195157,0.15104073219995903,0.02281330278349974,-1.0199565113970246,8,0.22442325303,0.9907958,-0.821219,0.5050588002722226,0.25508439173241687,-0.29205696248601276,7,-0.0912585415,0.6064684,-0.8039417,0.4356875179671535,0.1898236133123787,0.0015792542454045745,4,False
-0.044501421712800006,0.47098005,-0.49095374,0.26802144044828186,0.07183549253997189,0.11287860787100591,5,0.26123878574,1.2336761,-1.1983226999999999,0.4882739265462717,0.23841142734491394,-0.716447508874102,7,-0.06102632856,1.3873072,-1.1405653,0.72130540298202,0.5202814843710541,0.13349312204120603,2,False
0.031281490360000004,0.47630635,-0.41318944,0.24504064305137652,0.06004491674703212,-0.029917529009237907,2,0.050593397968,1.2762866000000002,-1.2888701,0.5442220252800803,0.2961776127999524,-0.08385190670162875,6,-0.147312755194,0.5958157,-0.7517438,0.37270630801903853,0.13890999203718243,-0.15762923934605688,2,False
0.047920920104,0.41025996,-0.14048174,0.12804695892043744,0.016396023688772195,1.1067023494388828,7,-0.5629989069,0.44857618,-1.985553,0.6029267915621309,0.36352071598340524,-0.27610459890213496,7,0.27621507042,1.6024905,-0.7602659,0.5454465180850605,0.2975119040911163,0.3623427259339704,5,False
-0.11167699962,0.48163268,-0.6965498,0.3236233423429287,0.10473206770920844,-0.11556563415599444,2,0.5337121336,1.8153105,-0.9756823,0.7754293903624492,0.6012907394378796,-0.24797180025461696,5,-0.07525826692,0.87598026,-0.84761757,0.3711247259002788,0.13773356217455707,0.5804524574521639,5,False
-0.0390259628,0.49974218,-0.49095374,0.281036269980236,0.0789813850444041,0.1958724931662666,3,0.21328058684,1.1431286,-1.3975271,0.791095194264233,0.6258316063879645,-0.5035269911076432,5,-0.139664156244,0.7129948,-0.7293731999999999,0.3762526362889736,0.14156604631440264,0.3750393748725979,6,False
0.059702745282,0.3761715,-0.24700819,0.16161194043637714,0.02611841929161111,-0.005906119316511984,5,-0.283665274196,0.38679084,-1.2047142,0.4280514149079233,0.18322801380467513,-0.5895626324534898,5,0.08325307572,0.7332348000000001,-0.506733,0.3227865191364665,0.10419113693623645,0.050434097026030904,5,False
0.10934406714,0.40706417,-0.09361011,0.11495577112465903,0.01321482931486499,0.8843767689971985,3,-0.139428466998,0.14817162,-0.8521117,0.2831406055374481,0.08016860250411277,-1.042825746555307,3,0.047353667556,0.33695644,-0.112585135,0.12535177222822425,0.01571306680075661,0.5827664607056021,3,False
-0.010839065502,0.20679446,-0.26405242,0.17434352244866239,0.030395663819807246,-0.21235055730440724,1,0.042944804042000004,0.31541815,-0.15329821,0.12355029845786691,0.015264676249027992,0.71419948007229,5,-0.0074009253579999995,0.14307833,-0.24467792,0.0995849434390031,0.009917160959749448,-0.6482608987282072,3,False
0.0026045722099999995,0.15992282,-0.13089436,0.0835579612309959,0.006981932885080615,0.8027184014337274,3,-0.129180622028,0.24830648,-0.70190936,0.2478413553822792,0.06142533743772521,-0.5878662905405204,3,0.014117417186,0.23895213,-0.1434778,0.10762827339089039,0.011583845233104243,0.6355311267334143,2,False
0.478351661,0.6968161,0.16418388,0.12293102929841271,0.015112037964367204,-0.5365120910880493,3,-1.5468984358,-0.7189536,-2.1890185,0.42917898235330715,0.1841945988938203,0.12494498804308908,1,0.4856673703,1.2648017,-0.16265257,0.40358120127155533,0.16287778601979166,-0.24393870684178268,3,False
0.2450587558,0.65527076,-0.085088,0.2165320098780041,0.046886111301808066,0.23593349879532077,3,-1.5582115568000001,-0.70617044,-2.5320337000000004,0.5358008261672712,0.28708252532153034,-0.19047911552294253,5,0.3050411315,1.3755893,-0.5450825,0.4435601020117058,0.19674556409663485,0.28516073202656145,5,False
0.06926881958,0.28562403,-0.26405242,0.1658519320353747,0.027506863359866556,-0.7088782871663799,1,0.21504892516,1.503188,-1.2920658999999999,0.8464111753412478,0.7164118777425525,-0.32203369267540005,1,-0.028919267199999998,0.5617272,-0.5599961999999999,0.43441145374976026,0.18871331114898007,0.2621495031953343,1,False
0.0033928676331999993,0.21105552,-0.32370722,0.13322376273926945,0.017748570958409156,-0.6437431137120765,5,0.0056392443,0.43792355,-0.48885649999999997,0.29038776472024813,0.08432505389922218,-0.3092659004436979,4,0.083934847178,0.6554705,-0.5131246,0.30068206948509346,0.09040970690983859,0.08682817259196274,4,False
-0.18106832302,0.20253339999999997,-0.5825665,0.19727814414416392,0.03891866615696552,-0.308783602090626,4,0.8236131856,1.5372763999999999,0.32926658,0.29831979579926027,0.08899470056571233,0.64918924830621,4,-0.32005603634,0.03761715,-0.60047626,0.1483611413278347,0.022011028256097742,0.2723366858508149,6,False
-0.05298092636,0.26644927,-0.36205676,0.1754095543506993,0.03076851175751093,0.008822597403161068,3,-0.16331169398,1.091996,-0.99059606,0.47326601181975525,0.2239807179437767,0.560423102762382,6,-0.006250438273999999,0.4136555,-0.29048428,0.1652815751074594,0.027317999070002742,0.5861147099751042,7,False
0.17270599444,0.48589373,-0.25659558,0.1750689857243995,0.03064914976256999,0.011004386090775265,6,-0.324102713302,0.95883787,-0.89791805,0.46279727614821436,0.2141813188102066,0.8907380122766186,6,0.161741757248,1.3393703000000001,-0.47584030000000005,0.501281253391504,0.25128289500175727,0.9496073493254487,2,False
-0.4383935992,-0.1362207,-0.74342144,0.18535483872716477,0.034356416239573265,0.3124016567992381,2,1.449775619,2.2552648,0.786265,0.3200834471672748,0.10245341315048562,0.5724190318314586,9,-0.30143521388,0.19314575,-0.62497735,0.252424511440479,0.06371813397596451,0.6902841648550626,3,False
-0.19093266902,0.11411645,-0.37697044,0.16536087271696,0.02734421822571465,0.6525281940964102,1,0.9007809458,1.5010575000000002,0.5423195,0.24141952870437103,0.05828338883984063,1.0106999537697112,5,-0.32793898868,-0.00818922,-0.79541963,0.2500414725816235,0.06252073801078678,-0.31028777805392577,3,False
-0.20784906978,-0.039281625,-0.3545999,0.10505238927181086,0.011036004491716083,0.22980303623734324,5,0.4595271124,0.77561235,0.03418833,0.20470552868385236,0.0419043534737355,-0.28445186921897114,5,-0.158327589572,0.08235825599999999,-0.46199188,0.1328078244649996,0.017637918239126152,-0.4528013964402181,2,False
-0.025475798812800002,0.10772487,-0.19054918,0.07652339552243739,0.005855830062283392,-0.21703099344311286,5,0.071067784154,0.38998663,-0.28006467,0.1305365483775154,0.017039790462315418,-0.29073887122187925,7,-0.0210789196292,0.094076164,-0.13815148,0.056319274709635055,0.0031718607038193386,-0.06796197477853282,4,False
-0.00510794297,0.025699503999999998,-0.0371511,0.015066405256410467,0.00022699656735039294,-0.011297652588810547,6,0.0119882196148,0.06721153,-0.039314914,0.027804830093607073,0.0007731085765343576,0.1129269278809965,9,-0.009467537526,0.029095035,-0.04440821,0.02185898775766533,0.0004778153457897628,0.16328355148121135,2,False
-0.087133304174,0.018242653,-0.22250709999999999,0.07899298943894957,0.006239892380501998,-0.4288159406572261,2,0.079121183208,0.21741381,-0.033988595,0.07765617948936492,0.006030482212884461,0.22211808208187633,1,0.033718282436,0.11857725,-0.042277682999999996,0.04271784382362497,0.001824814180939614,0.3783878602651201,2,False
0.092938993886,0.19188075,0.0033289513000000002,0.0502318921065001,0.002523242984599067,-0.002608607327303073,5,0.054236606708,0.16628112,-0.13625398,0.07914408047465221,0.006263785474178226,-0.6379996353347053,7,-0.012343751274,0.07277088,-0.16052203,0.05091721513759556,0.0025925627973681907,-0.07758354032174525,6,False
