0.6785979,0.07314692,-0.8644826
0.89804244,-0.29010826,-1.8626354
0.70737076,-0.14419766,-2.4538336
0.18006484,0.051811,-1.5632726
-0.65616775,0.03263624,0.24554639
-0.38664785,0.22223094,0.48205212
0.07461166,0.42037013,0.39470044
0.3931257,0.3159742,0.52040166
0.046919573,-0.7897844,0.059152536
0.13746704,0.40757284,0.36381817
0.05650695,0.7655017,0.102828376
-0.059602078,-0.74612266,-0.06653801
-0.23430544,1.3066419,-0.043102197
-0.36213717,0.336186,-0.43938056
-0.03828587,0.09860141,0.24667317
-1.4795886,-0.6896943,1.4600093
-1.76721,0.7366948,1.4887714
-0.4164462,-0.23698218,0.7516274
0.0053984937,-0.033516683,0.15720986
-0.025494175,0.15396985,-0.15171683
-0.08620519,0.04848338,-0.17726399
0.072519206,0.12518242,-0.2369188
0.5124734,0.08896343,-0.36794633
0.52952135,0.43409792,-0.6044265
-0.79886335,1.2032188,-0.40841785
-0.9650446,0.77178675,-0.46168107
-0.7370703,0.24019742,-0.099474125
0.07892225,0.27002484,0.24567156
0.3377815,0.36909443,-1.0528858
1.0973209,1.2937272,-1.1348987
0.77348053,0.55443364,-0.7141192
1.512774,1.4428642,-0.27842602
0.8555117,0.824994,1.0776683
-1.7011229,0.60022324,1.6955217
-2.25293,1.1498997,0.403356
-0.783927,-0.70792973,0.08804411
-0.16926946,-0.6376223,0.12639363
-0.15115996,-0.89328575,0.15835156
0.21210107,0.051586762,-0.075993836
0.51463616,-0.03576492,0.29365292
0.027810326,-0.7260563,0.6089712
0.16736557,-0.38944948,0.22974984
0.38041845,-0.5684139,-0.24429283
-0.21293384,-0.742052,-0.097286336
-1.059815,-2.4805748,0.51951003
-1.6105567,-1.5069231,1.7839789
-0.3492837,1.6846092,-3.390204E-4
1.386039,2.1959167,-2.070133
2.227598,1.802834,-2.2618804
0.9865648,1.6824592,-0.9452137
-0.60812324,1.1423336,-0.52547175
0.32824418,-1.273686,-0.4530338
-0.059512064,-2.6244414,0.06894578
-0.08294708,-0.8071029,0.026337331
0.17165111,0.6693536,-2.942793E-4
0.50081784,1.2999902,0.18932278
0.47205675,0.6469801,0.7113045
0.13010687,0.35722816,0.7592414
0.28030914,-0.76236475,1.2460673
1.1410457,-2.8939672,1.2822924
1.1857868,-0.14878069,1.2759007
1.3359891,-0.74213296,1.1139805
0.66807234,-0.046526488,1.064987
0.53597957,0.58091426,0.88495725
-0.6688345,2.4067774,1.548617
-1.8065361,2.718897,-1.0495608
-0.19266053,2.1287405,-2.287398
0.33144957,0.6086082,-1.6610227
-1.040607,0.53402853,-0.6788403
-0.24911554,2.1947758,-0.1994713
2.4428077,1.3116715,0.0061247377
1.0952471,0.13881834,0.2340892
-0.1479165,-0.974383,0.7816351
-0.5804139,0.51379144,0.12223643
-0.85951394,0.0908841,-0.52331597
-1.9940206,-0.6047336,-0.44022533
-1.4475399,0.16971366,-0.49988014
-0.14472257,0.78543943,-0.37950736
-0.027543478,1.0879745,-0.39229056
-0.043522444,-0.96479005,0.9829658
-0.34711987,-0.18182918,0.35553148
0.48378637,-1.051085,-0.24101661
1.251842,-0.5078001,0.15632702
2.109376,0.39981636,0.95313627
0.9493029,0.4200564,1.6423624
0.13544092,-0.7623871,1.5560759
0.08217769,-2.200494,1.5560759
-0.12874466,-0.73469025,1.044749
0.15674621,-1.8819801,0.49400732
-0.059500344,-1.1469531,0.4812284
0.29736325,0.31139383,0.1435396
0.71494687,2.0477748,0.27776292
0.10028932,0.39448446,0.5845591
0.38364965,-0.91685605,0.6548665
0.45076132,-2.0588195,0.5653843
0.6158792,-0.72298354,1.187503
0.6563592,0.1686428,1.0692587
0.33784515,-0.036953226,1.1757851
0.26540825,-0.3895584,1.1129366
-0.001973136,0.19314122,1.1704609
-0.07760691,0.17503174,1.8607522
-2.3977509,1.2125937,1.528394
-0.7849406,1.1412209,-1.5544813
0.3548923,0.5915445,-1.8751259
-0.62195116,1.770781,-0.21223956
-0.040316798,2.0754466,-0.4924041
0.406029,0.32734776,-1.6567382
-0.4302036,0.01948635,0.6697994
-0.4057025,-0.45988265,1.1161451
0.20575929,0.8653063,0.12225348
1.1208254,1.6642435,-1.0505944
0.2590265,1.4639738,-0.84286785
-0.423808,0.53719366,-0.12914068
-0.370544,0.4551654,0.03810797
0.34637898,0.18032716,-0.14724804
0.097107105,0.46262223,-0.36456198
-0.4056937,1.3222795,-0.9536447
-0.7923847,-0.124349646,-0.86735827
-0.07546174,-1.7808359,0.18512298
0.73627746,1.1805769,0.8232334
0.05450825,1.1944253,-0.4550839
-0.9404487,-0.028498221,-1.0771983
-0.88292444,-0.21278897,-0.45721442
1.0569221,1.5843121,0.17555265
-1.1524364,-0.2564648,0.664509
-0.6975575,1.4106431,-0.020432837
0.44547123,0.9696237,-0.6329599
0.17489405,0.57121474,-0.32190266
-0.21713498,0.1845576,-0.14402881
0.11416226,0.008788964,-0.29636163
0.7277546,-6.686398,0.39925605
1.0026133,-7.6441298,0.9447159
0.9333711,-7.0784745,0.9873265
0.48382953,-4.4845557,0.49517432
0.08222483,-1.2866315,-0.10883061
0.030026875,1.1592157,-0.40071306
-0.33429357,2.5067751,-0.66809446
-0.57078224,3.1523254,-1.4979354
-0.14254597,3.0383422,-1.3839521
0.39008626,3.0607126,-0.5626333
0.1429449,2.8220935,-0.32614455
0.100334324,1.4148792,0.21927084
0.11631329,-0.7156497,0.33218887
-0.037084784,-1.5976887,0.1787908
-0.1894176,-2.0227292,0.4387153
-0.21178815,-2.4839888,0.5313933
-0.1084575,-2.876006,0.4238016
-0.057324808,-2.1825187,0.35349414
-0.17024283,-0.8520036,0.2501635
-0.10100065,-0.35239452,0.029653765
0.17383757,-0.8147193,-0.43054047
0.4305663,-1.2514777,-0.3154919
0.39967364,-1.0362943,-0.004434696
0.3197788,-0.9819658,0.22459716
0.42843577,-1.5795791,0.022196915
0.5647896,-0.8211109,-0.39112568
0.36666295,0.5977849,-0.2227862
0.24948387,1.0590444,-0.110933445
0.27185443,1.573567,-0.09708501
0.2899639,3.4601505,0.30665022
0.24948387,5.3499293,0.4717662
-0.12335869,4.30597,-0.9642103
-1.3867623,-1.1641625,-0.926926
-3.0592275,-5.085401,-0.6563488
-4.060576,2.9094086,-0.23450412
-2.827,1.452127,0.88402355
-1.8757187,-0.7689494,2.3082821
-0.8200416,-0.8733453,2.6481013
0.46573254,-1.182272,2.5564888
1.236984,-0.7114251,2.082446
1.7099614,0.29844555,0.8041287
2.0178227,1.4691712,-0.19508933
2.2724211,2.2968817,-0.47525388
2.514236,2.75388,-0.8129427
2.7145057,2.73364,-1.1538273
2.692135,2.459867,-1.3615539
2.6569815,2.471585,-1.5991079
2.611175,2.5908947,-1.7865944
2.4950612,2.5344355,-1.8835335
2.3075747,2.3522754,-1.8963166
2.1211534,2.0870245,-1.9027082
1.9400489,1.7120794,-1.9464054
1.7461708,1.3371063,-1.9602538
1.5363137,1.2039483,-1.9037948
1.3040861,1.0484197,-1.8015294
1.0122036,0.9120658,-1.6800892
0.7096685,0.90887004,-1.4766238
0.40287235,0.9280448,-1.2390698
0.09927199,0.89289105,-1.01856
-0.1436083,0.7863646,-0.8342693
-0.34920433,0.739493,-0.75757027
-0.4994066,0.7458846,-0.6968502
-0.56651825,0.554137,-0.6212164
-0.61871624,0.3858252,-0.5413216
-0.69541526,0.20046918,-0.34211713
-0.81046385,0.21325235,-0.081127346
-0.82857335,0.29953876,0.13086028
-0.83070385,0.50087374,0.23099513
-0.82857335,0.93763214,0.20010246
-0.6698489,1.0004828,0.10955499
-0.44081706,0.6755771,-0.025733592
-0.15639147,0.2952777,-0.13439056
0.15253522,0.10992171,-0.17593588
0.39008918,0.15785861,-0.27500546
0.49555036,0.59355175,-0.39538035
0.542422,0.9791775,-0.4028372
0.6425518,0.8012924,-0.4614374
0.7778404,0.42205828,-0.44439316
0.8076678,0.2367023,-0.2995172
0.79381937,0.033236783,-0.20151287
0.7948846,-0.21816562,-0.13546649
0.8129941,-0.28527728,-0.11203066
0.8342994,-0.30232152,-0.116291724
0.7959499,-0.17555505,-0.11842225
0.7128592,0.0566726,-0.07581168
0.61911595,0.16532958,-0.05131059
0.5285685,0.1823738,-0.09285591
0.44867367,0.23244123,-0.14185807
0.3751704,0.2761171,-0.18446864
0.29634085,0.26439917,-0.19831708
0.22177234,0.26652968,-0.17914233
0.16850913,0.22178859,-0.13440122
0.1333554,0.12378426,-0.05557165
0.12483328,-0.06370228,0.05734638
0.17170492,-0.24373198,0.176656
0.22709866,-0.26290673,0.23204975
0.27183977,-0.35558474,0.21713604
0.24520816,-0.19046874,0.23098448
0.2377513,-0.0029822078,0.18517812
0.24414289,-0.031744346,0.10315275
0.21431549,0.004474643,0.03817162
0.14080559,0.16215348,-0.041738126
0.075824454,0.3528358,-0.108849786
0.008712797,0.44231802,-0.13654666
0.008712797,0.44231802,-0.13654666
-0.025375664,0.3325958,-0.14187299
-0.025375664,0.3325958,-0.14187299
-0.024310399,0.11954291,-0.1322856
-0.024310399,0.11954291,-0.1322856
-0.0019398466,0.07160601,-0.1290898
-0.0019398466,0.07160601,-0.1290898
0.025757028,0.13658714,-0.11843716
0.025757028,0.13658714,-0.11843716
0.045997053,0.15682717,-0.08754449
0.045997053,0.15682717,-0.08754449
0.034279145,0.09930289,-0.024693895
0.034279145,0.09930289,-0.024693895
0.0012559468,-0.02959411,0.049874615
0.0012559468,-0.02959411,0.049874615
-0.02217987,-0.20855853,0.10846416
-0.02217987,-0.20855853,0.10846416
-0.046680953,-0.36621767,0.14681368
-0.046680953,-0.36621767,0.14681368
-0.07437783,-0.38645768,0.16492318
-0.07437783,-0.38645768,0.16492318
-0.11166208,-0.26395229,0.16172738
-0.11166208,-0.26395229,0.16172738
-0.15320739,-0.10309736,0.10846416
-0.15320739,-0.10309736,0.10846416
-0.2192538,0.055627044,0.042417765
-0.2192538,0.055627044,0.042417765
-0.2938223,0.06841022,0.03176512
-0.2938223,0.06841022,0.03176512
-0.365195,0.009820673,0.034960914
-0.365195,0.009820673,0.034960914
-0.43656772,-0.0050930292,0.054135673
-0.43656772,-0.0050930292,0.054135673
-0.51646256,0.059888102,0.08076728
-0.51646256,0.059888102,0.08076728
-0.58144367,0.09823762,0.09781151
-0.58144367,0.09823762,0.09781151
-0.6325764,0.11421659,0.07011464
-0.6325764,0.11421659,0.07011464
-0.699688,0.18452404,0.045613557
-0.699688,0.18452404,0.045613557
-0.76786494,0.22500409,0.057331465
-0.76786494,0.22500409,0.057331465
-0.8211282,0.21328618,0.07650623
-0.8211282,0.21328618,0.07650623
-0.8552382,0.13238761,0.09989544
-0.8552382,0.13238761,0.09989544
-0.8552382,0.04077486,0.106287025
-0.8552382,0.04077486,0.106287025
-0.8136929,-0.059359998,0.06900277
-0.8136929,-0.059359998,0.06900277
-0.8051708,0.13345286,-0.03645841
-0.8051708,0.13345286,-0.03645841
-0.8264761,0.36781105,-0.09930901
-0.8264761,0.36781105,-0.09930901
-0.80304027,0.26021934,-0.13872379
-0.80304027,0.26021934,-0.13872379
-0.76469076,0.020534836,-0.21009651
-0.76469076,0.020534836,-0.21009651
-0.7561686,-0.15629905,-0.2559029
-0.7561686,-0.15629905,-0.2559029
-0.7391244,-0.17760435,-0.3123619
-0.7391244,-0.17760435,-0.3123619
-0.7582992,0.13345286,-0.34964615
-0.7582992,0.13345286,-0.34964615
-0.78493077,0.48712066,-0.31768823
-0.78493077,0.48712066,-0.31768823
-0.8126277,0.5702113,-0.29638293
-0.8126277,0.5702113,-0.29638293
-0.801975,0.44237956,-0.27827343
-0.801975,0.44237956,-0.27827343
-0.725276,0.35609314,-0.21755336
-0.725276,0.35609314,-0.21755336
-0.5356589,0.19630347,-0.054567903
-0.5356589,0.19630347,-0.054567903
-0.27040806,-0.13818957,0.10735229
-0.27040806,-0.13818957,0.10735229
-0.07866046,-0.53020686,0.11267861
-0.07866046,-0.53020686,0.11267861
0.044910215,-0.7006492,0.026392192
0.044910215,-0.7006492,0.026392192
0.026800722,-0.084926344,-0.07906899
0.026800722,-0.084926344,-0.07906899
-8.961537E-4,0.38911632,-0.059894226
-8.961537E-4,0.38911632,-0.059894226
0.021474399,0.11321284,-0.12913641
0.021474399,0.11321284,-0.12913641
0.104565024,-0.4343331,-0.41036624
0.104565024,-0.4343331,-0.41036624
0.08752079,-0.54299,-0.52967584
0.08752079,-0.54299,-0.52967584
0.05556286,-0.09344846,-0.57974327
0.05556286,-0.09344846,-0.57974327
0.051301803,0.30389518,-0.65218127
0.051301803,0.30389518,-0.65218127
0.08219154,0.7097694,-0.64579606
0.08219154,0.7097694,-0.64579606
0.10562736,0.75557584,-0.43380845
0.10562736,0.75557584,-0.43380845
0.04064623,0.36568904,-0.22288607
0.04064623,0.36568904,-0.22288607
-0.06907601,-0.072134644,-0.07694485
-0.06907601,-0.072134644,-0.07694485
-0.16281928,-0.3075581,0.13504277
-0.16281928,-0.3075581,0.13504277
-0.1468403,-0.35016868,0.26713556
-0.1468403,-0.35016868,0.26713556
-0.023269637,-0.28731805,0.2000239
-0.023269637,-0.28731805,0.2000239
0.1791306,-0.19783585,0.063670054
0.1791306,-0.19783585,0.063670054
0.35383397,0.06954552,-0.09292381
0.35383397,0.06954552,-0.09292381
0.40922773,0.45517126,-0.23673451
0.40922773,0.45517126,-0.23673451
0.29844022,0.66715884,-0.26975772
0.29844022,0.66715884,-0.26975772
0.09923577,0.5180218,-0.34326094
0.09923577,0.5180218,-0.34326094
-0.1351224,0.105764516,-0.5275517
-0.1351224,0.105764516,-0.5275517
-0.41741747,0.11961295,-0.476419
-0.41741747,0.11961295,-0.476419
-0.661363,-0.06041674,-0.29532406
-0.661363,-0.06041674,-0.29532406
-0.8840033,-0.6729438,-0.23353872
-0.8840033,-0.6729438,-0.23353872
-1.003313,-0.9573694,-0.21223342
-1.003313,-0.9573694,-0.21223342
-1.0235529,-0.34803814,-0.022616362
-1.0235529,-0.34803814,-0.022616362
-1.0246181,0.5371966,0.24156922
-1.0246181,0.5371966,0.24156922
-0.9724202,0.9409318,0.20748076
-0.9724202,0.9409318,0.20748076
-0.5729684,0.41475564,0.028467594
-0.5729684,0.41475564,0.028467594
0.03316701,-0.32560313,-0.079124115
0.03316701,-0.32560313,-0.079124115
0.2313062,0.2688144,-0.12599576
0.2313062,0.2688144,-0.12599576
0.4571188,0.07606867,-0.070652865
0.4571188,0.07606867,-0.070652865
0.4635104,0.3423848,0.06037466
0.4635104,0.3423848,0.06037466
-0.72425944,2.0542648,1.5219175
-0.72425944,2.0542648,1.5219175
-1.0193377,3.4124768,1.6252481
-1.0193377,3.4124768,1.6252481
-1.2920454,4.187989,1.7179261
-1.2920454,4.187989,1.7179261
-1.4593015,4.4820304,1.6348141
-1.4593015,4.4820304,1.6348141
-1.5221521,4.3137183,1.416435
-1.5221521,4.3137183,1.416435
-1.4891288,3.7533894,1.1618367
-1.4891288,3.7533894,1.1618367
-1.3581014,3.1216877,0.88699853
-1.3581014,3.1216877,0.88699853
-1.219617,2.5496407,0.643053
-1.219617,2.5496407,0.643053
-1.0694147,2.1075559,0.46408856
-1.0694147,2.1075559,0.46408856
-0.86381865,1.8550882,0.31814736
-0.86381865,1.8550882,0.31814736
-0.6528963,1.966941,0.19138087
-0.6528963,1.966941,0.19138087
-0.53997827,2.0340526,0.10296393
-0.53997827,2.0340526,0.10296393
-0.4281255,1.9520273,0.03052595
-0.4281255,1.9520273,0.03052595
-0.27366218,1.8700019,-0.014215155
-0.27366218,1.8700019,-0.014215155
-0.101089336,1.8455008,-0.019541478
-0.101089336,1.8455008,-0.019541478
0.066157185,1.6548185,-0.042977296
0.066157185,1.6548185,-0.042977296
0.20570682,1.2628012,-0.06108679
0.20570682,1.2628012,-0.06108679
0.3079722,0.8409565,-0.033389915
0.3079722,0.8409565,-0.033389915
0.36975753,0.58529305,-0.006758304
0.36975753,0.58529305,-0.006758304
0.4571092,0.50326765,-0.011019361
0.4571092,0.50326765,-0.011019361
0.5785494,0.51924664,-0.052564673
0.5785494,0.51924664,-0.052564673
0.7244906,0.52137715,-0.12926371
0.7244906,0.52137715,-0.12926371
0.887476,0.5224424,-0.24218175
0.887476,0.5224424,-0.24218175
1.0430046,0.5480088,-0.34870818
1.0430046,0.5480088,-0.34870818
1.1857501,0.51285505,-0.44032094
1.1857501,0.51285505,-0.44032094
1.3039944,0.4958108,-0.54471684
1.3039944,0.4958108,-0.54471684
1.4041293,0.5053982,-0.6384601
1.4041293,0.5053982,-0.6384601
1.5031989,0.57357514,-0.73433393
1.5031989,0.57357514,-0.73433393
1.5852048,0.6375472,-0.8568819
1.5852048,0.6375472,-0.8568819
1.6693608,0.7504652,-0.9889747
1.6693608,0.7504652,-0.9889747
1.7481903,0.94647384,-1.1061538
1.7481903,0.94647384,-1.1061538
1.8078451,1.1659184,-1.2190719
1.8078451,1.1659184,-1.2190719
1.8653693,1.3193164,-1.324533
1.8653693,1.3193164,-1.324533
1.9473947,1.4109292,-1.4193416
1.9473947,1.4109292,-1.4193416
2.0432684,1.4215817,-1.5311943
2.0432684,1.4215817,-1.5311943
2.133816,1.4098638,-1.6505039
2.133816,1.4098638,-1.6505039
2.1892097,1.3832322,-1.731464
2.1892097,1.3832322,-1.731464
2.2083845,1.329969,-1.7655525
2.2083845,1.329969,-1.7655525
2.190275,1.2852279,-1.7996409
2.190275,1.2852279,-1.7996409
2.125294,1.2799016,-1.8358599
2.125294,1.2799016,-1.8358599
2.0432684,1.3363607,-1.8454473
2.0432684,1.3363607,-1.8454473
1.9356768,1.3544701,-1.8262726
1.9356768,1.3544701,-1.8262726
1.8376725,1.3597964,-1.8049673
1.8376725,1.3597964,-1.8049673
1.7375376,1.2969458,-1.7644873
1.7375376,1.2969458,-1.7644873
1.6288806,1.2085289,-1.7176156
1.6288806,1.2085289,-1.7176156
1.5159626,1.140352,-1.6558303
1.5159626,1.140352,-1.6558303
1.3796088,1.067914,-1.586588
1.3796088,1.067914,-1.586588
1.2208843,1.0210423,-1.5226722
1.2208843,1.0210423,-1.5226722
1.0376589,0.99441075,-1.4363858
1.0376589,0.99441075,-1.4363858
0.8544334,0.99228024,-1.3351856
0.8544334,0.99228024,-1.3351856
0.68399113,0.95393074,-1.243573
0.68399113,0.95393074,-1.243573
0.5401804,0.8921454,-1.1498296
0.5401804,0.8921454,-1.1498296
0.39636973,0.78242314,-1.0592822
0.39636973,0.78242314,-1.0592822
0.28344077,0.66847074,-0.96662736
0.28344077,0.66847074,-0.96662736
0.17904486,0.57898855,-0.8569051
0.17904486,0.57898855,-0.8569051
0.09488896,0.53105164,-0.7791408
0.09488896,0.53105164,-0.7791408
0.011798336,0.46074417,-0.6875281
0.011798336,0.46074417,-0.6875281
-0.07022703,0.3733925,-0.6161553
-0.07022703,0.3733925,-0.6161553
-0.15544818,0.26580077,-0.56715316
-0.15544818,0.26580077,-0.56715316
-0.25132197,0.15714382,-0.54478264
-0.25132197,0.15714382,-0.54478264
-0.35145682,0.08151004,-0.55863106
-0.35145682,0.08151004,-0.55863106
-0.46224433,0.0676616,-0.5607616
-0.46224433,0.0676616,-0.5607616
-0.585815,0.08896689,-0.5607616
-0.585815,0.08896689,-0.5607616
-0.7317562,0.11240271,-0.5937848
-0.7317562,0.11240271,-0.5937848
-0.9096554,0.064465806,-0.61189425
-0.9096554,0.064465806,-0.61189425
-1.1504052,-0.0910628,-0.58100164
-1.1504052,-0.0910628,-0.58100164
-1.472115,-0.216764,-0.4883236
-1.472115,-0.216764,-0.4883236
-1.8406965,-0.17628396,-0.3359908
-1.8406965,-0.17628396,-0.3359908
-2.2156696,-0.059104864,-0.21028958
-2.2156696,-0.059104864,-0.21028958
-2.5064867,0.0857711,-0.13572107
-2.5064867,0.0857711,-0.13572107
-2.6545584,0.1667312,-0.0931105
-2.6545584,0.1667312,-0.0931105
-2.7216702,0.22532074,-0.12506844
-2.7216702,0.22532074,-0.12506844
-2.8100872,0.36806616,-0.1527653
-2.8100872,0.36806616,-0.1527653
-2.9432452,0.63225174,-0.10269788
-2.9432452,0.63225174,-0.10269788
-3.0625548,0.81760776,-0.049434662
-3.0625548,0.81760776,-0.049434662
-3.095578,0.8474352,-0.027064107
-3.095578,0.8474352,-0.027064107
-3.0795991,0.69510233,-0.012150406
-3.0795991,0.69510233,-0.012150406
-3.0242052,0.53105164,0.0016980316
-3.0242052,0.53105164,0.0016980316
-2.9411185,0.38831738,0.027255856
-2.9411185,0.38831738,0.027255856
-2.8122213,0.2050919,0.046430614
-2.8122213,0.2050919,0.046430614
-2.6300611,0.042106442,0.04003903
-2.6300611,0.042106442,0.04003903
-2.436183,0.016540095,0.008081096
-2.436183,0.016540095,0.008081096
-2.1922374,0.16993818,-0.060095828
-2.1922374,0.16993818,-0.060095828
-1.9078119,0.24024563,-0.14744751
-1.9078119,0.24024563,-0.14744751
-1.6319084,0.1507634,-0.21882023
-1.6319084,0.1507634,-0.21882023
-1.4273776,-0.036723126,-0.24012552
-1.4273776,-0.036723126,-0.24012552
-1.2750448,-0.3158224,-0.22095075
-1.2750448,-0.3158224,-0.22095075
-1.1418867,-0.62261856,-0.17834018
-1.1418867,-0.62261856,-0.17834018
-1.0236424,-0.8548462,-0.11016326
-1.0236424,-0.8548462,-0.11016326
-0.87557065,-1.1754909,-0.0025715483
-0.87557065,-1.1754909,-0.0025715483
-0.7093894,-1.6388808,0.14550021
-0.7093894,-1.6388808,0.14550021
-0.5229681,-2.284431,0.32020357
-0.5229681,-2.284431,0.32020357
-0.33974266,-3.1994932,0.51195115
-0.33974266,-3.1994932,0.51195115
-0.21084566,-4.294585,0.6621535
-0.21084566,-4.294585,0.6621535
-0.121363446,-5.318304,0.7111556
-0.121363446,-5.318304,0.7111556
-0.05318652,-5.9936814,0.7303304
-0.05318652,-5.9936814,0.7303304
-0.01909806,-6.254671,0.83046526
-0.01909806,-6.254671,0.83046526
0.03416516,-6.084229,1.0041033
0.03416516,-6.084229,1.0041033
0.13110423,-5.245866,1.1404572
0.13110423,-5.245866,1.1404572
0.18010639,-3.6969717,1.1468488
0.18010639,-3.6969717,1.1468488
0.15667057,-2.022376,0.95190537
0.15667057,-2.022376,0.95190537
0.119386315,-0.51502687,0.5226038
0.119386315,-0.51502687,0.5226038
0.09275471,0.5544986,0.022994798
0.09275471,0.5544986,0.022994798
0.07038229,1.1712923,-0.32215515
0.07038229,1.1712923,-0.32215515
0.05440332,1.4770232,-0.45424792
0.05440332,1.4770232,-0.45424792
0.021380123,1.4216294,-0.43081212
0.021380123,1.4216294,-0.43081212
-0.021230454,1.0296122,-0.31682882
-0.021230454,1.0296122,-0.31682882
-0.057449445,0.43625987,-0.13892965
-0.057449445,0.43625987,-0.13892965
-0.040405214,-0.14004819,0.046426356
-0.040405214,-0.14004819,0.046426356
0.045881204,-0.52993494,0.14016962
0.045881204,-0.52993494,0.14016962
0.17477821,-0.65030986,0.11247275
0.17477821,-0.65030986,0.11247275
0.29302254,-0.5672192,0.0080768345
0.29302254,-0.5672192,0.0080768345
0.36333,-0.3669495,-0.14319071
0.36333,-0.3669495,-0.14319071
0.38570055,-0.14111345,-0.28060982
0.38570055,-0.14111345,-0.28060982
0.3452205,0.005893043,-0.34026462
0.3452205,0.005893043,-0.34026462
0.250412,0.13692057,-0.329612
0.250412,0.13692057,-0.329612
0.141755,0.34997344,-0.2848709
0.141755,0.34997344,-0.2848709
0.076773874,0.6333338,-0.23267293
0.076773874,0.6333338,-0.23267293
0.077839136,0.9987195,-0.1943234
0.077839136,0.9987195,-0.1943234
0.11831918,1.4248253,-0.18154024
0.11831918,1.4248253,-0.18154024
0.20247507,1.8924763,-0.1794097
0.20247507,1.8924763,-0.1794097
0.31965417,2.2642536,-0.1975192
0.31965417,2.2642536,-0.1975192
0.4112669,2.3452137,-0.2656961
0.4112669,2.3452137,-0.2656961
0.47624803,2.1598577,-0.34878674
0.47624803,2.1598577,-0.34878674
0.6200587,1.8211036,-0.43613842
0.6200587,1.8211036,-0.43613842
0.8043495,1.407781,-0.60658073
0.8043495,1.407781,-0.60658073
0.9236591,1.0423954,-0.89313686
0.9236591,1.0423954,-0.89313686
0.95455176,0.7558392,-1.2020636
0.95455176,0.7558392,-1.2020636
0.9098048,0.6195021,-1.4076724
0.9098048,0.6195021,-1.4076724
0.777712,0.5790221,-1.4566746
0.777712,0.5790221,-1.4566746
0.6094002,0.6589169,-1.4055419
0.6094002,0.6589169,-1.4055419
0.4730464,0.8954056,-1.3075376
0.4730464,0.8954056,-1.3075376
0.3888905,1.078631,-1.1892931
0.3888905,1.078631,-1.1892931
0.3526715,1.1894186,-1.1392257
0.3526715,1.1894186,-1.1392257
0.34201884,1.2533345,-1.1701185
0.34201884,1.2533345,-1.1701185
0.38249892,1.47704,-1.1839669
