mean_x,max_x,min_x,std_x,var_x,ske_x,zcr_x,mean_y,max_y,min_y,std_y,var_y,ske_y,zcr_y,mean_z,max_z,min_z,std_z,var_z,ske_z,zcr_z,handwash
6.9686353226,15.421053,0.130484,3.617438475636127,13.085861125012626,0.386184287573563,18,-5.1337908978,6.18542,-17.905037,5.463110074737993,29.84557168870376,-0.27275318138934207,21,-5.44757503066,21.738153,-32.4546,12.739650158688688,162.29868616577673,-0.11633289889527229,9,True
6.7923981096,11.45865,0.39983168,2.655736971513333,7.052938861862809,-0.4086921796701577,17,-4.0562565088,1.8040310000000002,-7.892486,1.922274363005083,3.695138726666597,0.7888899469315209,14,-0.9346245120800001,10.959458,-12.217611,6.167712213584824,38.040673949603416,0.18088343776673382,9,True
8.376928744,12.034455,5.0816930000000005,1.7735534221267164,3.145491741137387,0.28167223715240136,14,-3.932691777,0.89064306,-10.204087,2.2238339242396705,4.945437322599213,-0.3197077111594691,12,-2.87814173148,5.5725045,-20.343532999999997,5.051701498607475,25.51968803103301,-1.0064311250998044,8,True
7.628094178,15.513229999999998,1.9381063000000003,2.7917655051742276,7.79395463588071,0.3561270810743204,14,-4.5106281325,2.2349873,-12.771869,3.263413627352757,10.649868503191682,-0.11445388442261772,17,-3.5157654739599997,18.140864999999998,-25.001451,8.571142961366096,73.46449166417557,-0.2684646233915863,11,True
6.959345766,11.35929,-1.8435352999999999,2.170736803641121,4.71209827068207,-1.1042131634763341,18,-4.4537179418,2.7928362,-11.068394999999999,3.2046116296447096,10.269535696854122,-0.0262907492946029,12,-4.5893734236,0.8726865,-11.907561999999999,2.9294768523256796,8.581834628311972,-0.34549616496855734,11,True
7.52600548,9.749189,6.4008985,0.7686134786704895,0.590766679593951,0.5489281862130063,10,-5.888419364,-3.2549171,-8.147469000000001,1.1280107714297156,1.2724083004614621,-0.5159038036400897,3,0.1284010435,4.0414124,-8.093599000000001,3.053472894365035,9.323696716621985,-1.3023332423971832,5,True
7.155023938,12.679692,-1.9213468999999996,2.59302840193233,6.723796293227734,-0.930999656019094,18,-6.1297549,-3.0801406000000005,-10.721235,1.7250310600274268,2.975732158059348,-0.3268644473347055,16,3.1945593492,16.857574,-4.140772,3.3776483781484923,11.408508566409141,1.1794891222944959,18,True
7.2274006214,18.789696,-3.6152446000000005,4.394790012517202,19.314179254120944,-0.03916862096847486,10,-4.71260297248,4.7776294,-22.215797,5.289386075063324,27.977605051073798,-0.8834276539682997,8,-4.0517794084,13.391967000000001,-15.472528,5.00353015076949,25.035313969659352,0.7478446907151246,9,True
5.4432894158,10.061633,-0.18674773,2.4891784357402624,6.196009284954339,-0.25930428232528424,19,-5.550836964,-2.992752,-10.9103775,1.3199078251106415,1.7421566667883037,-1.5537279015617131,18,-5.009915014,2.1499932,-9.622296,2.747295014456206,7.547629896455925,0.33933489330662914,11,True
8.441380602,11.281479,5.1942205,1.376029298695216,1.8934566308676484,-0.035911755465271984,5,-4.9876968031999995,-0.6584055,-10.259153999999999,2.865155938398589,8.2091185513407,-0.2768196856725689,2,0.7053318241500001,3.8163576,-2.2337902,1.48200642688848,2.19634304933876,0.4182517010704927,3,True
6.155923544,8.832211000000001,4.441244,0.9835144345721364,0.9673006430117491,0.7471750397496826,8,-6.6792960279999996,-3.5924997000000003,-7.9427642999999994,1.0882685545584003,1.1843284468406299,1.3297304197030526,5,4.351102436,5.650316,2.7557259999999997,0.8062175698214757,0.6499867698888461,-0.46845407812812045,6,True
4.859463314,6.586448700000001,4.1659107,0.572531417053218,0.3277922235129658,1.353347880119583,3,-6.916609318,-6.4128695,-7.967903,0.4145884241003248,0.17188356139799077,-1.2056234830979875,3,5.45997699,6.542155999999999,4.0186677,0.47975421964105924,0.23016411126340172,-0.5609459350076161,6,True
5.809650138,7.2125325,3.549404,0.9201888063042115,0.8467474392475697,-1.0247678084474647,10,-7.38204208,-6.597223,-8.276755,0.4350221457458134,0.1892442672892917,0.031469839171709396,7,3.112965006,5.0002904,1.9309237000000001,0.6836300673411435,0.46735006897285647,0.9684463113843423,6,True
6.755216196,7.428011,5.2145715,0.4703949604452689,0.2212714188123061,-1.2477704677579857,5,-6.926281862,-6.007052,-7.4112515,0.39252501199714235,0.15407588504335676,0.6669270976121844,3,1.745588522,3.4835634,0.9552864999999999,0.576817900569399,0.332718890417289,1.0341032815541567,5,True
6.504279872,7.489063000000001,5.7005944,0.46036900433388944,0.2119396201513767,0.22003534368455266,4,-7.376080532,-6.2464724,-8.580819,0.5241884566266846,0.2747735380606655,-0.46194912766885216,3,0.69661693258,1.1971009,-0.020350715,0.35938147388469766,0.12915504377153764,-0.3380412539727388,3,True
7.221798212,8.277952,6.302736,0.4738688833146793,0.22455171857390113,0.11182968565514166,11,-6.315353434,-3.5781345,-7.667431,1.1372209345317381,1.2932714539372396,1.3280864448132035,3,0.3877649034,1.3694833999999998,-0.79008657,0.3678916872801863,0.13534429356986238,0.3347886390410531,8,True
7.589356068,12.61026,3.2728736,1.8585241782690174,3.4541121212105264,0.39342111833143734,11,-5.9201425334,2.0781669999999997,-13.356054,3.5666951316948468,12.721314162455721,0.3680304506886233,5,-3.3990960919999997,11.207258,-22.415714,6.026417733781372,36.31771070203461,-0.8740929394218098,11,True
6.445789546,12.306197000000001,2.8311436000000003,2.3671661193855,5.603475436766606,0.9868369519006414,16,-5.1387948592,2.4768016,-16.426619,5.416690523123021,29.34053622329075,-0.3798482618157331,9,-3.6806781366,14.280216000000001,-22.874203,10.845690153133654,117.6289948977803,-0.166481440999047,9,True
6.643694262,11.996147,3.6092591,2.103240705424832,4.423621464955944,1.1695713183935719,17,-5.4468088854,1.6591818,-15.486894,4.939449605958375,24.398162409802342,-0.4443748401932446,9,-4.675899837999999,9.736021000000001,-18.689138,8.761892035916237,76.77075204905238,-0.05750139066191608,9,True
6.987621278,11.979388,4.844666999999999,1.3506127514936364,1.824154804497211,0.9642816639546402,17,-5.261234253834,2.0386627,-12.050017,3.8355956259319397,14.71179380566823,-0.07373833499525476,7,-5.1769823004,4.8722005,-13.552379,4.2369618064457075,17.951845349279676,0.2528586386105543,9,True
6.910240694,10.971428999999999,3.9468415,1.6541206110587225,2.7361149959292814,0.613565183473891,18,-5.2823990167999995,2.0494366000000004,-14.257470999999999,4.9801241115462,24.801636166403824,-0.19911892890759827,7,-4.2930909186,5.1786585,-14.299370000000001,5.801565221488481,33.65815901918469,0.02972844773492423,7,True
6.84162289,16.451757,2.4863784,2.8338773992513167,8.030861113987406,1.1185788212968832,17,-5.1070237512,4.3849800000000005,-19.189528,5.590781992805787,31.256843291081445,-0.5715485108976486,12,-3.5542882587999998,14.532804500000001,-25.537751999999998,10.862966684012635,118.00404517796846,-0.10780995074106563,10,True
7.5455660824,17.92898,-2.956839,3.7432923612074123,14.012237701473765,-0.30830850727292397,11,-4.514674301,3.0358477,-16.539145,3.432105961795882,11.779351332994835,-0.7673889642593825,9,-0.879557936,13.778630999999999,-21.677103,8.015632932640852,64.25037131083657,-0.5188124236543156,6,True
6.899323128,16.522387,3.4237084,3.0789802006559865,9.48011907603158,1.4756938553374992,13,-5.8363934226,2.7808652,-17.125725,5.559657603696761,30.90979267034321,-0.31066847819259974,8,-5.73423283414,15.723920000000001,-29.25116,12.945434315109523,167.58426960681516,0.02782053311518893,8,True
7.672051744,12.476185000000001,-4.915296,3.423544405820857,11.720656298627285,-1.808026333629039,13,-4.280210132,-1.0283096,-7.356185000000001,1.5814736459656864,2.501058892884001,0.14890563122080203,12,-1.79502876464,6.9132576,-8.803479,4.672557886418331,21.832797201930145,0.2638592972036647,3,True
8.573133526,10.254366000000001,7.156269,0.898129386405685,0.8066363947254521,0.13720018222386693,9,-4.1372762564,-0.18794483,-6.671442999999999,1.6464932028328336,2.710939866974723,0.8501955722302481,5,-1.7843267024,1.3072342,-4.210203599999999,1.2486380965702233,1.5590970962065105,-0.032222282735474075,12,True
8.628559228,10.617087,6.378153299999999,1.0627754851260944,1.1294917317850055,0.07814286755384159,10,-3.69619252726,0.039504327,-7.776367,1.9310164643509269,3.7288245855943547,-0.32029450929921593,7,-1.6401478674,1.8854338,-4.9775453,1.6776766227949038,2.814598850672514,0.5487080850971899,7,True
7.4877222126,32.205605,-2.6659436000000003,7.3122310991810995,53.46872364783123,1.1358106659553175,5,-3.2434968887999998,5.058948,-35.222297999999995,7.057720668735231,49.81142103789248,-2.1483791814584374,4,2.329654035948,8.057686,-4.417301999999999,2.2605630245820736,5.110145188107652,-0.4303879900048854,12,True
8.9231658698,31.950622999999997,-11.394006,8.41878250375649,70.87589884555639,0.8243902755621377,6,-4.807126136,6.459556,-34.70635,7.913128645076385,62.617604953528414,-1.384191784286908,6,3.1730833846,17.763779,-6.253655,4.6661844938718735,21.773277730850314,0.3954873286974612,15,True
5.768972562,12.976573,-4.794389,3.7757985736996993,14.256654869152683,-0.5006115254228631,13,-5.6006363592,3.5146879999999996,-12.859258,3.1515079204807965,9.932002172853196,0.27530565534917684,13,6.32617516324,17.454926999999998,-6.467936,3.9200100385581647,15.366478702396783,-0.45170114116314775,14,True
8.1944905,11.893197,3.3399115,2.533997749732943,6.42114459565162,-0.3348921733416733,6,-4.3268731135600005,4.485537,-13.851654000000002,4.46118526749676,19.902173990930137,0.012326147339423766,3,-3.7169023326,3.9647980000000005,-12.16853,3.6068195011560684,13.00914691391971,-0.05029578647906427,3,True
3.7314351584,10.261548,-0.33638534,2.1114189631975506,4.458090038150219,0.5713543806339927,11,-3.4640507526,0.51116204,-12.119449000000001,1.9498709660143099,3.801996784105578,-1.5892613183886182,20,-7.79827407,2.859874,-13.247117999999999,2.9613926898094864,8.769846663257065,1.0042060349946054,16,True
5.69171177,11.413159,0.6356605,2.388575556763675,5.705293190368901,0.2486181471946474,14,-3.6371515214,-0.25258827,-7.706935400000001,1.180343066556371,1.3932097547676976,-0.49196643587318595,19,-6.580606968,-1.7968484,-12.37084,2.60126794829221,6.766594938812364,-0.2147813417068814,12,True
7.526795464,10.455478999999999,2.741361,1.9229418311175868,3.6977052858618573,-0.5639408264083968,8,-3.990176532,-1.8064252,-5.6682725,1.0287004698802966,1.0582246567319429,0.14906342207063347,5,-1.1010694070000002,7.2831616,-8.582016000000001,5.591400812734884,31.263763048652322,0.20037989295514191,1,True
-0.6453091864,5.6706667,-3.8259343999999995,2.345605553784048,5.50186541394257,1.2040664628749287,1,-4.173117518,-2.6312277,-5.580883999999999,0.4817198810301402,0.23205404377969244,0.024937468918405304,13,8.43754984,9.965864,7.169436999999999,0.6769044921527695,0.4581996914965988,0.23620852181031904,5,True
-3.139181504,-1.6519991000000003,-5.064934,0.5279116362873068,0.2786906957275416,-0.7288529719998496,6,-3.994318528,-3.5338415999999997,-4.6878470000000005,0.3021197644195759,0.09127635205294002,-0.9884302446514296,8,8.669093124,10.59554,7.237672,0.4136034938005231,0.17106785008399936,0.47497140266180965,12,True
-3.04420353,-2.291251,-5.189432,0.48353235267991107,0.23380353608816992,-2.1289516458386535,7,-3.652019512,-2.5127146000000002,-4.84347,0.6056866817228173,0.36685635641639736,-0.6020766497970983,3,9.02855852,10.1382475,8.279149,0.3058649581795089,0.0935533726421527,0.6581573430751692,9,True
-2.0068730666666665,-1.3515268999999999,-2.6563668,0.43477522128308066,0.18902949304175176,0.05664695603044281,1,-2.758519411111111,-2.3546975,-3.4081461,0.3042520515820315,0.09256931089187516,-0.34515807999974235,2,9.509303527777778,9.884461,8.977058999999999,0.213817632170397,0.04571797982695519,-0.32690013240321036,3,True
